Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
BALKRISIND.NS,12.1386,645.37,7833.92,1002.11,12164.25,26.538,Nov 2017,2017-11-30
TORNTPHARM.NS,0.309334,578.77,179.03,582.47,180.18,0.393,Nov 2017,2017-11-30
BAJFINANCE.NS,0.442985,1239.96,549.28,1692.41,749.71,1.636,Nov 2017,2017-11-30
IGL.NS,0.035555,150.24,5.34,294.62,10.48,0.023,Nov 2017,2017-11-30
JAGRAN.NS,0.625268,139.94,87.5,137.44,85.94,0.187,Nov 2017,2017-11-30
AVANTIFEED.NS,8.908244,603.0,5371.65,799.0,7117.7,15.528,Nov 2017,2017-11-30
VGUARD.NS,3.023318,183.45,554.62,223.16,674.7,1.472,Nov 2017,2017-11-30
HINDZINC.NS,27.560608,108.95,3002.71,137.9,3800.56,8.291,Nov 2017,2017-11-30
VAKRANGEE.NS,6.145375,182.4,1120.89,322.95,1984.66,4.33,Nov 2017,2017-11-30
VINATIORGA.NS,8.777115,484.74,4254.65,472.45,4146.71,9.047,Nov 2017,2017-11-30
RECLTD.NS,14.225138,70.99,1009.9,64.1,911.9,1.989,Nov 2017,2017-11-30
AARTIIND.NS,4.508652,223.99,1009.9,216.1,974.32,2.126,Nov 2017,2017-11-30
NAVNETEDUL.NS,0.597018,145.19,86.68,152.21,90.87,0.198,Nov 2017,2017-11-30
KRBL.NS,1.204882,469.98,566.27,565.39,681.23,1.486,Nov 2017,2017-11-30
RUPA.NS,1.458228,388.33,566.27,398.93,581.74,1.269,Nov 2017,2017-11-30
GREENPLY.NS,2.18935,258.65,566.27,310.26,679.27,1.482,Nov 2017,2017-11-30
WIPRO.NS,29.453383,107.04,3152.73,106.44,3135.01,6.839,Nov 2017,2017-11-30
NBCC.NS,39.429424,79.96,3152.73,79.96,3152.73,6.878,Nov 2017,2017-11-30
FINCABLES.NS,5.510263,572.16,3152.73,627.31,3456.64,7.541,Nov 2017,2017-11-30
VSTIND.NS,39.955775,27.44,1096.58,30.63,1224.02,2.54,Dec 2017,2017-12-29
BALKRISIND.NS,12.144918,645.55,7840.16,1115.18,13543.79,28.104,Dec 2017,2017-12-29
TORNTPHARM.NS,0.309334,578.77,179.03,642.43,198.72,0.412,Dec 2017,2017-12-29
BAJFINANCE.NS,0.442985,1239.96,549.28,1721.47,762.58,1.582,Dec 2017,2017-12-29
IGL.NS,0.057325,201.96,11.58,302.92,17.36,0.036,Dec 2017,2017-12-29
JAGRAN.NS,0.625268,139.94,87.5,148.06,92.58,0.192,Dec 2017,2017-12-29
AVANTIFEED.NS,8.916011,603.17,5377.89,775.22,6911.85,14.343,Dec 2017,2017-12-29
VGUARD.NS,2.977616,184.47,549.28,237.12,706.06,1.465,Dec 2017,2017-12-29
HINDZINC.NS,27.560608,108.95,3002.71,142.25,3920.52,8.135,Dec 2017,2017-12-29
VAKRANGEE.NS,6.102383,182.81,1115.55,380.44,2321.57,4.817,Dec 2017,2017-12-29
VINATIORGA.NS,8.790254,484.73,4260.88,484.11,4255.47,8.83,Dec 2017,2017-12-29
RECLTD.NS,14.225138,70.99,1009.9,64.81,921.96,1.913,Dec 2017,2017-12-29
AARTIIND.NS,4.508652,223.99,1009.9,268.8,1211.92,2.515,Dec 2017,2017-12-29
NAVNETEDUL.NS,0.597018,145.19,86.68,144.83,86.47,0.179,Dec 2017,2017-12-29
KRBL.NS,1.204882,469.98,566.27,560.4,675.21,1.401,Dec 2017,2017-12-29
RUPA.NS,1.458228,388.33,566.27,449.1,654.89,1.359,Dec 2017,2017-12-29
GREENPLY.NS,2.18935,258.65,566.27,327.53,717.07,1.488,Dec 2017,2017-12-29
WIPRO.NS,29.512469,107.04,3158.96,114.59,3381.82,7.018,Dec 2017,2017-12-29
NBCC.NS,39.508107,79.96,3158.96,75.11,2967.33,6.157,Dec 2017,2017-12-29
FINCABLES.NS,5.510263,572.16,3152.73,656.93,3619.86,7.511,Dec 2017,2017-12-29
VSTIND.NS,39.955775,27.44,1096.58,31.04,1240.32,2.703,Jan 2018,2018-01-31
BALKRISIND.NS,12.144918,645.55,7840.16,1066.34,12950.61,28.222,Jan 2018,2018-01-31
TORNTPHARM.NS,0.309334,578.77,179.03,617.0,190.86,0.416,Jan 2018,2018-01-31
BAJFINANCE.NS,0.442985,1239.96,549.28,1644.2,728.35,1.587,Jan 2018,2018-01-31
IGL.NS,0.057325,201.96,11.58,274.82,15.75,0.034,Jan 2018,2018-01-31
JAGRAN.NS,0.625268,139.94,87.5,144.35,90.26,0.197,Jan 2018,2018-01-31
AVANTIFEED.NS,8.916011,603.17,5377.89,678.24,6047.24,13.178,Jan 2018,2018-01-31
VGUARD.NS,2.977616,184.47,549.28,227.15,676.37,1.474,Jan 2018,2018-01-31
HINDZINC.NS,27.560608,108.95,3002.71,142.9,3938.29,8.582,Jan 2018,2018-01-31
VAKRANGEE.NS,6.102383,182.81,1115.55,330.19,2014.97,4.391,Jan 2018,2018-01-31
VINATIORGA.NS,8.790254,484.73,4260.88,461.87,4059.95,8.847,Jan 2018,2018-01-31
RECLTD.NS,14.225138,70.99,1009.9,64.71,920.48,2.006,Jan 2018,2018-01-31
AARTIIND.NS,4.508652,223.99,1009.9,250.51,1129.46,2.461,Jan 2018,2018-01-31
NAVNETEDUL.NS,0.597018,145.19,86.68,129.6,77.37,0.169,Jan 2018,2018-01-31
KRBL.NS,1.204882,469.98,566.27,574.07,691.69,1.507,Jan 2018,2018-01-31
RUPA.NS,1.458228,388.33,566.27,417.56,608.89,1.327,Jan 2018,2018-01-31
GREENPLY.NS,2.18935,258.65,566.27,334.03,731.3,1.594,Jan 2018,2018-01-31
WIPRO.NS,29.512469,107.04,3158.96,111.83,3300.53,7.192,Jan 2018,2018-01-31
NBCC.NS,39.508107,79.96,3158.96,68.73,2715.54,5.918,Jan 2018,2018-01-31
FINCABLES.NS,5.510263,572.16,3152.73,682.51,3760.81,8.195,Jan 2018,2018-01-31
VSTIND.NS,39.955775,27.44,1096.58,30.34,1212.38,2.769,Feb 2018,2018-02-28
BALKRISIND.NS,12.286727,650.29,7989.96,1016.22,12485.97,28.52,Feb 2018,2018-02-28
TORNTPHARM.NS,0.309334,578.77,179.03,627.74,194.18,0.444,Feb 2018,2018-02-28
BAJFINANCE.NS,0.442985,1239.96,549.28,1607.35,712.03,1.626,Feb 2018,2018-02-28
IGL.NS,0.605552,266.49,161.38,274.87,166.45,0.38,Feb 2018,2018-02-28
JAGRAN.NS,0.625268,139.94,87.5,138.23,86.43,0.197,Feb 2018,2018-02-28
AVANTIFEED.NS,9.120001,606.11,5527.69,733.54,6689.86,15.281,Feb 2018,2018-02-28
VGUARD.NS,2.977616,184.47,549.28,235.66,701.71,1.603,Feb 2018,2018-02-28
HINDZINC.NS,27.560608,108.95,3002.71,150.36,4143.93,9.465,Feb 2018,2018-02-28
VINATIORGA.NS,8.790254,484.73,4260.88,413.45,3634.36,8.301,Feb 2018,2018-02-28
RECLTD.NS,14.225138,70.99,1009.9,63.06,897.08,2.049,Feb 2018,2018-02-28
AARTIIND.NS,4.508652,223.99,1009.9,278.08,1253.76,2.864,Feb 2018,2018-02-28
NAVNETEDUL.NS,0.597018,145.19,86.68,120.2,71.76,0.164,Feb 2018,2018-02-28
KRBL.NS,1.204882,469.98,566.27,514.56,619.98,1.416,Feb 2018,2018-02-28
RUPA.NS,1.458228,388.33,566.27,398.38,580.93,1.327,Feb 2018,2018-02-28
GREENPLY.NS,2.644221,270.8,716.07,333.4,881.58,2.014,Feb 2018,2018-02-28
WIPRO.NS,29.512469,107.04,3158.96,107.47,3171.62,7.244,Feb 2018,2018-02-28
NBCC.NS,39.508107,79.96,3158.96,59.74,2360.4,5.391,Feb 2018,2018-02-28
FINCABLES.NS,5.510263,572.16,3152.73,665.7,3668.21,8.379,Feb 2018,2018-02-28
PCJEWELLER.NS,0.311228,481.32,149.8,331.1,103.05,0.235,Feb 2018,2018-02-28
RELAXO.NS,0.481263,311.26,149.8,300.15,144.45,0.33,Feb 2018,2018-02-28
VSTIND.NS,39.955775,27.44,1096.58,28.04,1120.5,2.664,Mar 2018,2018-03-28
BALKRISIND.NS,12.453775,654.87,8155.57,999.34,12445.52,29.593,Mar 2018,2018-03-28
TORNTPHARM.NS,0.309334,578.77,179.03,573.2,177.31,0.422,Mar 2018,2018-03-28
BAJFINANCE.NS,0.442985,1239.96,549.28,1732.1,767.29,1.824,Mar 2018,2018-03-28
IGL.NS,1.205207,271.31,326.99,252.09,303.82,0.722,Mar 2018,2018-03-28
JAGRAN.NS,0.625268,139.94,87.5,143.89,89.97,0.214,Mar 2018,2018-03-28
AVANTIFEED.NS,9.342655,609.39,5693.3,683.6,6386.62,15.186,Mar 2018,2018-03-28
VGUARD.NS,2.977616,184.47,549.28,216.11,643.5,1.53,Mar 2018,2018-03-28
HINDZINC.NS,27.560608,108.95,3002.71,141.14,3889.78,9.249,Mar 2018,2018-03-28
VINATIORGA.NS,8.790254,484.73,4260.88,437.86,3848.86,9.152,Mar 2018,2018-03-28
RECLTD.NS,14.225138,70.99,1009.9,54.5,775.23,1.843,Mar 2018,2018-03-28
AARTIIND.NS,4.508652,223.99,1009.9,271.86,1225.7,2.914,Mar 2018,2018-03-28
NAVNETEDUL.NS,0.597018,145.19,86.68,126.11,75.29,0.179,Mar 2018,2018-03-28
GREENPLY.NS,3.145182,280.33,881.68,295.9,930.66,2.213,Mar 2018,2018-03-28
WIPRO.NS,29.512469,107.04,3158.96,103.19,3045.43,7.241,Mar 2018,2018-03-28
NBCC.NS,39.508107,79.96,3158.96,58.08,2294.56,5.456,Mar 2018,2018-03-28
FINCABLES.NS,5.510263,572.16,3152.73,626.61,3452.81,8.21,Mar 2018,2018-03-28
PCJEWELLER.NS,0.811261,388.79,315.41,318.23,258.17,0.614,Mar 2018,2018-03-28
RELAXO.NS,1.028717,306.6,315.41,315.79,324.86,0.772,Mar 2018,2018-03-28
VSTIND.NS,39.955775,27.44,1096.58,29.14,1164.23,2.463,Apr 2018,2018-04-30
BALKRISIND.NS,14.182797,698.26,9903.25,1192.49,16912.84,35.786,Apr 2018,2018-04-30
TORNTPHARM.NS,0.309334,578.77,179.03,650.6,201.25,0.426,Apr 2018,2018-04-30
BAJFINANCE.NS,0.442985,1239.96,549.28,1869.44,828.13,1.752,Apr 2018,2018-04-30
JAGRAN.NS,0.625268,139.94,87.5,141.86,88.7,0.188,Apr 2018,2018-04-30
AVANTIFEED.NS,11.737027,633.97,7440.98,759.54,8914.74,18.863,Apr 2018,2018-04-30
VGUARD.NS,2.977616,184.47,549.28,233.72,695.92,1.473,Apr 2018,2018-04-30
HINDZINC.NS,27.560608,108.95,3002.71,153.49,4230.16,8.951,Apr 2018,2018-04-30
AARTIIND.NS,4.508652,223.99,1009.9,318.47,1435.88,3.038,Apr 2018,2018-04-30
NAVNETEDUL.NS,0.597018,145.19,86.68,128.59,76.77,0.162,Apr 2018,2018-04-30
GREENPLY.NS,3.145182,280.33,881.68,299.64,942.41,1.994,Apr 2018,2018-04-30
FINCABLES.NS,5.510263,572.16,3152.73,649.83,3580.72,7.577,Apr 2018,2018-04-30
PCJEWELLER.NS,0.811261,388.79,315.41,143.61,116.51,0.247,Apr 2018,2018-04-30
RELAXO.NS,1.028717,306.6,315.41,343.5,353.37,0.748,Apr 2018,2018-04-30
DIVISLAB.NS,1.701363,1027.22,1747.68,1128.17,1919.43,4.061,Apr 2018,2018-04-30
CHOLAFIN.NS,6.068286,288.0,1747.68,340.37,2065.49,4.37,Apr 2018,2018-04-30
TECHM.NS,3.079704,567.48,1747.68,594.34,1830.38,3.873,Apr 2018,2018-04-30
PAGEIND.NS,0.084019,20800.96,1747.68,22657.33,1903.65,4.028,Apr 2018,2018-04-30
VSTIND.NS,39.955775,27.44,1096.58,30.35,1212.46,2.928,May 2018,2018-05-31
BALKRISIND.NS,14.182797,698.26,9903.25,1061.01,15048.08,36.34,May 2018,2018-05-31
TORNTPHARM.NS,0.309334,578.77,179.03,647.39,200.26,0.484,May 2018,2018-05-31
BAJFINANCE.NS,0.442985,1239.96,549.28,2067.58,915.91,2.212,May 2018,2018-05-31
JAGRAN.NS,0.625268,139.94,87.5,136.82,85.55,0.207,May 2018,2018-05-31
AVANTIFEED.NS,11.737027,633.97,7440.98,499.5,5862.67,14.158,May 2018,2018-05-31
VGUARD.NS,2.977616,184.47,549.28,214.75,639.45,1.544,May 2018,2018-05-31
HINDZINC.NS,27.560608,108.95,3002.71,139.16,3835.43,9.262,May 2018,2018-05-31
AARTIIND.NS,4.508652,223.99,1009.9,295.02,1330.13,3.212,May 2018,2018-05-31
NAVNETEDUL.NS,0.597018,145.19,86.68,112.38,67.09,0.162,May 2018,2018-05-31
GREENPLY.NS,3.145182,280.33,881.68,251.32,790.45,1.909,May 2018,2018-05-31
FINCABLES.NS,5.510263,572.16,3152.73,636.13,3505.25,8.465,May 2018,2018-05-31
PCJEWELLER.NS,0.811261,388.79,315.41,164.78,133.68,0.323,May 2018,2018-05-31
RELAXO.NS,1.028717,306.6,315.41,349.45,359.49,0.868,May 2018,2018-05-31
DIVISLAB.NS,1.701363,1027.22,1747.68,986.81,1678.92,4.054,May 2018,2018-05-31
CHOLAFIN.NS,6.068286,288.0,1747.68,298.79,1813.15,4.379,May 2018,2018-05-31
TECHM.NS,3.079704,567.48,1747.68,631.34,1944.34,4.695,May 2018,2018-05-31
PAGEIND.NS,0.084019,20800.96,1747.68,23648.57,1986.94,4.798,May 2018,2018-05-31
VSTIND.NS,39.955775,27.44,1096.58,27.73,1107.79,2.844,Jun 2018,2018-06-29
BALKRISIND.NS,15.168792,721.04,10937.32,973.95,14773.61,37.934,Jun 2018,2018-06-29
TORNTPHARM.NS,0.309334,578.77,179.03,647.01,200.14,0.514,Jun 2018,2018-06-29
JAGRAN.NS,0.625268,139.94,87.5,114.3,71.47,0.184,Jun 2018,2018-06-29
AVANTIFEED.NS,11.737027,633.97,7440.98,493.87,5796.61,14.884,Jun 2018,2018-06-29
HINDZINC.NS,27.560608,108.95,3002.71,128.9,3552.64,9.122,Jun 2018,2018-06-29
AARTIIND.NS,8.06204,253.53,2043.97,291.34,2348.81,6.031,Jun 2018,2018-06-29
NAVNETEDUL.NS,0.597018,145.19,86.68,110.83,66.17,0.17,Jun 2018,2018-06-29
GREENPLY.NS,3.145182,280.33,881.68,226.34,711.88,1.828,Jun 2018,2018-06-29
PCJEWELLER.NS,0.811261,388.79,315.41,135.91,110.26,0.283,Jun 2018,2018-06-29
RELAXO.NS,1.028717,306.6,315.41,338.24,347.95,0.893,Jun 2018,2018-06-29
CHOLAFIN.NS,9.413376,295.51,2781.75,295.64,2783.02,7.146,Jun 2018,2018-06-29
TECHM.NS,4.743767,586.4,2781.75,580.91,2755.71,7.076,Jun 2018,2018-06-29
PAGEIND.NS,0.084019,20800.96,1747.68,26079.37,2191.17,5.626,Jun 2018,2018-06-29
ZENSARTECH.NS,4.453078,232.21,1034.07,230.37,1025.85,2.634,Jun 2018,2018-06-29
TCS.NS,0.638886,1618.55,1034.07,1726.27,1102.89,2.832,Jun 2018,2018-06-29
BALKRISIND.NS,8.224686,883.15,7263.64,1132.32,9312.97,22.365,Jul 2018,2018-07-31
JAGRAN.NS,0.625268,139.94,87.5,96.78,60.51,0.145,Jul 2018,2018-07-31
AVANTIFEED.NS,11.737027,633.97,7440.98,450.36,5285.92,12.694,Jul 2018,2018-07-31
HINDZINC.NS,27.560608,108.95,3002.71,131.51,3624.47,8.704,Jul 2018,2018-07-31
AARTIIND.NS,8.06204,253.53,2043.97,290.28,2340.21,5.62,Jul 2018,2018-07-31
PCJEWELLER.NS,0.811261,388.79,315.41,90.54,73.45,0.176,Jul 2018,2018-07-31
RELAXO.NS,6.322286,335.27,2119.7,400.57,2532.55,6.082,Jul 2018,2018-07-31
CHOLAFIN.NS,15.524954,295.4,4586.04,279.98,4346.71,10.439,Jul 2018,2018-07-31
TECHM.NS,7.841459,584.85,4586.04,617.02,4838.3,11.619,Jul 2018,2018-07-31
PAGEIND.NS,0.084019,20800.96,1747.68,27241.13,2288.78,5.497,Jul 2018,2018-07-31
TCS.NS,1.682045,1687.45,2838.36,1816.3,3055.1,7.337,Jul 2018,2018-07-31
SONATSOFTW.NS,20.394734,88.47,1804.29,99.6,2031.33,4.878,Jul 2018,2018-07-31
TVTODAY.NS,4.805929,375.43,1804.29,384.9,1849.81,4.442,Jul 2018,2018-07-31
BALKRISIND.NS,7.749279,891.58,6909.07,1278.75,9909.36,22.236,Aug 2018,2018-08-31
AVANTIFEED.NS,11.737027,633.97,7440.98,392.54,4607.3,10.338,Aug 2018,2018-08-31
HINDZINC.NS,27.560608,108.95,3002.71,140.67,3876.84,8.699,Aug 2018,2018-08-31
AARTIIND.NS,8.06204,253.53,2043.97,325.95,2627.84,5.897,Aug 2018,2018-08-31
PCJEWELLER.NS,0.811261,388.79,315.41,83.73,67.93,0.152,Aug 2018,2018-08-31
RELAXO.NS,6.602056,338.07,2231.98,414.96,2739.59,6.147,Aug 2018,2018-08-31
CHOLAFIN.NS,15.917456,295.17,4698.32,288.89,4598.34,10.318,Aug 2018,2018-08-31
TECHM.NS,8.023342,585.58,4698.32,694.1,5569.03,12.496,Aug 2018,2018-08-31
PAGEIND.NS,0.084019,20800.96,1747.68,32308.83,2714.56,6.091,Aug 2018,2018-08-31
TCS.NS,1.742728,1693.12,2950.64,1945.67,3390.78,7.609,Aug 2018,2018-08-31
SONATSOFTW.NS,21.490754,89.18,1916.57,109.95,2363.01,5.302,Aug 2018,2018-08-31
TVTODAY.NS,5.09737,375.99,1916.57,412.15,2100.86,4.714,Aug 2018,2018-08-31
BALKRISIND.NS,7.636656,893.37,6822.39,957.63,7313.06,18.459,Sep 2018,2018-09-28
AVANTIFEED.NS,11.737027,633.97,7440.98,360.08,4226.22,10.668,Sep 2018,2018-09-28
HINDZINC.NS,27.560608,108.95,3002.71,135.85,3744.18,9.451,Sep 2018,2018-09-28
AARTIIND.NS,8.118011,254.0,2061.94,275.72,2238.29,5.65,Sep 2018,2018-09-28
PCJEWELLER.NS,0.811261,388.79,315.41,62.35,50.58,0.128,Sep 2018,2018-09-28
RELAXO.NS,6.602056,338.07,2231.98,360.37,2379.17,6.005,Sep 2018,2018-09-28
CHOLAFIN.NS,15.917456,295.17,4698.32,228.34,3634.53,9.174,Sep 2018,2018-09-28
TECHM.NS,8.049938,585.88,4716.3,675.7,5439.37,13.73,Sep 2018,2018-09-28
PAGEIND.NS,0.084019,20800.96,1747.68,30871.0,2593.76,6.547,Sep 2018,2018-09-28
TCS.NS,1.752082,1694.34,2968.62,2044.25,3581.69,9.041,Sep 2018,2018-09-28
SONATSOFTW.NS,21.657944,89.32,1934.55,114.91,2488.81,6.282,Sep 2018,2018-09-28
TVTODAY.NS,5.141075,376.29,1934.55,371.38,1909.28,4.819,Sep 2018,2018-09-28
INFY.NS,0.029714,604.93,17.98,615.84,18.3,0.046,Sep 2018,2018-09-28
BALKRISIND.NS,6.917932,904.33,6256.13,1029.69,7123.34,17.763,Oct 2018,2018-10-31
AVANTIFEED.NS,11.737027,633.97,7440.98,370.82,4352.34,10.853,Oct 2018,2018-10-31
HINDZINC.NS,27.560608,108.95,3002.71,142.45,3926.14,9.79,Oct 2018,2018-10-31
AARTIIND.NS,8.118011,254.0,2061.94,308.0,2500.32,6.235,Oct 2018,2018-10-31
PCJEWELLER.NS,0.811261,388.79,315.41,58.5,47.46,0.118,Oct 2018,2018-10-31
RELAXO.NS,6.602056,338.07,2231.98,390.49,2578.07,6.429,Oct 2018,2018-10-31
CHOLAFIN.NS,15.917456,295.17,4698.32,248.64,3957.72,9.869,Oct 2018,2018-10-31
TECHM.NS,8.229103,588.11,4839.64,674.25,5548.5,13.836,Oct 2018,2018-10-31
PAGEIND.NS,0.084019,20800.96,1747.68,27649.66,2323.1,5.793,Oct 2018,2018-10-31
TCS.NS,1.810497,1707.8,3091.96,1818.2,3291.85,8.209,Oct 2018,2018-10-31
SONATSOFTW.NS,22.761305,90.41,2057.89,95.95,2183.86,5.446,Oct 2018,2018-10-31
TVTODAY.NS,5.141075,376.29,1934.55,372.38,1914.43,4.774,Oct 2018,2018-10-31
INFY.NS,0.225549,626.56,141.32,585.32,132.02,0.329,Oct 2018,2018-10-31
ZENSARTECH.NS,0.424297,290.7,123.34,232.33,98.58,0.246,Oct 2018,2018-10-31
EXIDEIND.NS,0.50233,245.54,123.34,248.53,124.85,0.311,Oct 2018,2018-10-31
AVANTIFEED.NS,11.737027,633.97,7440.98,317.84,3730.5,9.717,Nov 2018,2018-11-30
HINDZINC.NS,27.560608,108.95,3002.71,144.79,3990.48,10.394,Nov 2018,2018-11-30
AARTIIND.NS,11.436667,271.51,3105.22,340.65,3895.92,10.147,Nov 2018,2018-11-30
PCJEWELLER.NS,0.811261,388.79,315.41,68.85,55.86,0.145,Nov 2018,2018-11-30
RELAXO.NS,6.602056,338.07,2231.98,370.27,2444.55,6.367,Nov 2018,2018-11-30
CHOLAFIN.NS,15.917456,295.17,4698.32,257.15,4093.23,10.661,Nov 2018,2018-11-30
TECHM.NS,8.229103,588.11,4839.64,639.86,5265.45,13.714,Nov 2018,2018-11-30
PAGEIND.NS,0.084019,20800.96,1747.68,25562.24,2147.72,5.594,Nov 2018,2018-11-30
TCS.NS,2.385002,1733.85,4135.23,1846.44,4403.76,11.47,Nov 2018,2018-11-30
SONATSOFTW.NS,33.557859,92.41,3101.16,96.64,3242.87,8.446,Nov 2018,2018-11-30
TVTODAY.NS,5.141075,376.29,1934.55,344.87,1772.99,4.618,Nov 2018,2018-11-30
INFY.NS,2.060612,574.87,1184.59,569.16,1172.82,3.055,Nov 2018,2018-11-30
ZENSARTECH.NS,4.81221,242.43,1166.62,201.44,969.37,2.525,Nov 2018,2018-11-30
EXIDEIND.NS,4.888832,238.63,1166.62,247.07,1207.88,3.146,Nov 2018,2018-11-30
AVANTIFEED.NS,11.737027,633.97,7440.98,358.77,4210.94,10.894,Dec 2018,2018-12-31
HINDZINC.NS,27.560608,108.95,3002.71,151.28,4169.28,10.786,Dec 2018,2018-12-31
AARTIIND.NS,11.436667,271.51,3105.22,342.5,3917.09,10.134,Dec 2018,2018-12-31
PCJEWELLER.NS,0.811261,388.79,315.41,86.2,69.93,0.181,Dec 2018,2018-12-31
RELAXO.NS,6.602056,338.07,2231.98,361.03,2383.56,6.166,Dec 2018,2018-12-31
CHOLAFIN.NS,15.917456,295.17,4698.32,246.53,3924.07,10.152,Dec 2018,2018-12-31
TECHM.NS,8.229103,588.11,4839.64,655.45,5393.74,13.954,Dec 2018,2018-12-31
PAGEIND.NS,0.084019,20800.96,1747.68,23791.69,1998.96,5.171,Dec 2018,2018-12-31
TCS.NS,2.385002,1733.85,4135.23,1775.89,4235.51,10.957,Dec 2018,2018-12-31
SONATSOFTW.NS,33.557859,92.41,3101.16,95.45,3203.18,8.287,Dec 2018,2018-12-31
TVTODAY.NS,5.141075,376.29,1934.55,339.77,1746.76,4.519,Dec 2018,2018-12-31
INFY.NS,2.060612,574.87,1184.59,561.91,1157.88,2.995,Dec 2018,2018-12-31
ZENSARTECH.NS,4.81221,242.43,1166.62,210.27,1011.87,2.618,Dec 2018,2018-12-31
EXIDEIND.NS,4.888832,238.63,1166.62,251.91,1231.55,3.186,Dec 2018,2018-12-31
AVANTIFEED.NS,11.737027,633.97,7440.98,331.84,3894.83,10.111,Jan 2019,2019-01-31
HINDZINC.NS,27.560608,108.95,3002.71,141.26,3893.22,10.107,Jan 2019,2019-01-31
AARTIIND.NS,11.436667,271.51,3105.22,385.67,4410.76,11.451,Jan 2019,2019-01-31
PCJEWELLER.NS,0.811261,388.79,315.41,73.0,59.22,0.154,Jan 2019,2019-01-31
RELAXO.NS,6.602056,338.07,2231.98,361.7,2387.95,6.199,Jan 2019,2019-01-31
CHOLAFIN.NS,15.917456,295.17,4698.32,229.42,3651.82,9.48,Jan 2019,2019-01-31
TECHM.NS,8.229103,588.11,4839.64,663.38,5459.0,14.172,Jan 2019,2019-01-31
PAGEIND.NS,0.084019,20800.96,1747.68,22029.99,1850.94,4.805,Jan 2019,2019-01-31
TCS.NS,2.385002,1733.85,4135.23,1893.5,4516.0,11.724,Jan 2019,2019-01-31
SONATSOFTW.NS,33.557859,92.41,3101.16,101.26,3397.92,8.821,Jan 2019,2019-01-31
TVTODAY.NS,5.141075,376.29,1934.55,320.5,1647.7,4.277,Jan 2019,2019-01-31
INFY.NS,2.060612,574.87,1184.59,642.68,1324.32,3.438,Jan 2019,2019-01-31
ZENSARTECH.NS,4.81221,242.43,1166.62,204.4,983.62,2.554,Jan 2019,2019-01-31
EXIDEIND.NS,4.888832,238.63,1166.62,213.32,1042.88,2.707,Jan 2019,2019-01-31
AVANTIFEED.NS,11.737027,633.97,7440.98,311.33,3654.06,9.502,Feb 2019,2019-02-28
HINDZINC.NS,27.560608,108.95,3002.71,146.28,4031.62,10.484,Feb 2019,2019-02-28
AARTIIND.NS,11.436667,271.51,3105.22,330.67,3781.75,9.834,Feb 2019,2019-02-28
PCJEWELLER.NS,0.811261,388.79,315.41,70.65,57.32,0.149,Feb 2019,2019-02-28
RELAXO.NS,6.602056,338.07,2231.98,368.42,2432.35,6.325,Feb 2019,2019-02-28
CHOLAFIN.NS,15.917456,295.17,4698.32,241.8,3848.82,10.009,Feb 2019,2019-02-28
TECHM.NS,8.229103,588.11,4839.64,752.43,6191.81,16.101,Feb 2019,2019-02-28
PAGEIND.NS,0.084019,20800.96,1747.68,21051.39,1768.72,4.599,Feb 2019,2019-02-28
TCS.NS,2.385002,1733.85,4135.23,1864.69,4447.28,11.565,Feb 2019,2019-02-28
SONATSOFTW.NS,33.557859,92.41,3101.16,106.63,3578.37,9.305,Feb 2019,2019-02-28
TVTODAY.NS,5.141075,376.29,1934.55,286.42,1472.53,3.829,Feb 2019,2019-02-28
INFY.NS,2.060612,574.87,1184.59,629.61,1297.38,3.374,Feb 2019,2019-02-28
ZENSARTECH.NS,4.81221,242.43,1166.62,183.52,883.13,2.297,Feb 2019,2019-02-28
EXIDEIND.NS,4.888832,238.63,1166.62,206.6,1010.01,2.626,Feb 2019,2019-02-28
AVANTIFEED.NS,11.737027,633.97,7440.98,390.22,4580.0,11.29,Mar 2019,2019-03-29
HINDZINC.NS,27.560608,108.95,3002.71,149.73,4126.63,10.173,Mar 2019,2019-03-29
AARTIIND.NS,11.629401,272.55,3169.64,369.95,4302.35,10.606,Mar 2019,2019-03-29
PCJEWELLER.NS,0.811261,388.79,315.41,82.5,66.93,0.165,Mar 2019,2019-03-29
RELAXO.NS,5.573339,343.88,1916.57,375.76,2094.26,5.163,Mar 2019,2019-03-29
CHOLAFIN.NS,15.917456,295.17,4698.32,284.82,4533.64,11.176,Mar 2019,2019-03-29
TECHM.NS,8.314557,589.82,4904.07,699.45,5815.62,14.336,Mar 2019,2019-03-29
PAGEIND.NS,0.084019,20800.96,1747.68,22903.27,1924.32,4.744,Mar 2019,2019-03-29
TCS.NS,2.419345,1735.87,4199.66,1880.53,4549.65,11.215,Mar 2019,2019-03-29
SONATSOFTW.NS,33.557859,92.41,3101.16,105.7,3547.15,8.744,Mar 2019,2019-03-29
TVTODAY.NS,5.141075,376.29,1934.55,289.43,1487.99,3.668,Mar 2019,2019-03-29
INFY.NS,2.161891,577.74,1249.02,632.61,1367.63,3.371,Mar 2019,2019-03-29
ZENSARTECH.NS,5.16414,238.38,1231.04,212.36,1096.67,2.703,Mar 2019,2019-03-29
EXIDEIND.NS,4.888832,238.63,1166.62,207.68,1015.3,2.503,Mar 2019,2019-03-29
WIPRO.NS,0.46458,138.68,64.43,125.37,58.25,0.144,Mar 2019,2019-03-29
