Month,Date,Stock,Liquidated_Qty,Liquidated_Amount,Reason,Remaining_Qty,Portfolio_Value_After
Nov 2015,2015-11-30,KKCL.NS,0.620028,195.69,Lot-sellable (within limit),2.793799,15417.04
Nov 2015,2015-11-30,ASTRAL.NS,1.056269,194.77,Lot-sellable (within limit),5.867523,15417.04
Nov 2015,2015-11-30,ASTRAL.NS,0.843352,155.51,Lot-sellable (within limit),5.024171,15417.04
Dec 2015,2015-12-31,AJANTPHARM.NS,0.281288,231.16,Lot-sellable (within limit),1.19327,16629.86
Jan 2016,2016-01-29,AJANTPHARM.NS,0.28745,225.97,Lot-sellable (within limit),0.905821,15381.89
Jan 2016,2016-01-29,ASTRAL.NS,0.963304,181.19,Lot-sellable (within limit),4.060867,15381.89
Jan 2016,2016-01-29,BRITANNIA.NS,0.079294,94.38,Lot-sellable (within limit),0.275557,15381.89
Jan 2016,2016-01-29,BRITANNIA.NS,0.132467,157.66,Lot-sellable (within limit),0.14309,15381.89
Jan 2016,2016-01-29,BRITANNIA.NS,0.113792,135.44,Lot-sellable (within limit),0.029298,15381.89
Jan 2016,2016-01-29,BRITANNIA.NS,0.029298,34.87,Lot-sellable (within limit),0.0,15381.89
Feb 2016,2016-02-29,KKCL.NS,0.589237,174.65,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.204562,12282.72
Feb 2016,2016-02-29,KKCL.NS,0.561211,166.34,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.643351,12282.72
Feb 2016,2016-02-29,KKCL.NS,0.98328,291.44,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.660071,12282.72
Feb 2016,2016-02-29,KKCL.NS,0.660071,195.64,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,12282.72
Feb 2016,2016-02-29,AJANTPHARM.NS,0.266911,214.46,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.638909,12282.72
Feb 2016,2016-02-29,KAJARIACER.NS,0.757367,305.52,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.06531,12282.72
Feb 2016,2016-02-29,KAJARIACER.NS,0.601569,242.67,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.463741,12282.72
Feb 2016,2016-02-29,ASTRAL.NS,0.972677,148.0,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.08819,12282.72
Feb 2016,2016-02-29,ASTRAL.NS,0.852946,129.78,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.235244,12282.72
Feb 2016,2016-02-29,ASTRAL.NS,0.972463,147.96,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.262781,12282.72
Feb 2016,2016-02-29,ASTRAL.NS,1.262781,192.14,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,12282.72
Feb 2016,2016-02-29,HINDUNILVR.NS,0.185555,134.03,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,12282.72
Mar 2016,2016-03-31,AJANTPHARM.NS,0.231063,202.09,Lot-sellable (within limit),0.407846,15486.07
Mar 2016,2016-03-31,BRITANNIA.NS,0.315031,374.54,Lot-sellable (within limit),0.0,15486.07
Apr 2016,2016-04-29,MUNJALSHOW.NS,0.962228,134.24,Lot-sellable (within limit),0.0,16111.61
Apr 2016,2016-04-29,NAVNETEDUL.NS,1.722412,129.02,Lot-sellable (within limit),0.0,16111.61
May 2016,2016-05-31,ATUL.NS,0.195772,354.6,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.175801,15106.4
May 2016,2016-05-31,ATUL.NS,0.175801,318.42,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,15106.4
May 2016,2016-05-31,AJANTPHARM.NS,0.407846,384.45,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,15106.4
May 2016,2016-05-31,BERGEPAINT.NS,2.793495,446.28,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,15106.4
May 2016,2016-05-31,BRITANNIA.NS,0.07642,91.52,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,15106.4
Jul 2016,2016-07-29,JUBLFOOD.NS,1.218565,145.97,Lot-sellable (within limit),1.160988,19333.31
Jul 2016,2016-07-29,JUBLFOOD.NS,1.160988,139.07,Lot-sellable (within limit),0.0,19333.31
Jul 2016,2016-07-29,LAOPALA.NS,0.603043,155.17,Lot-sellable (within limit),0.0,19333.31
Aug 2016,2016-08-31,TORNTPHARM.NS,0.379232,274.0,Lot-sellable (within limit),0.17266,26263.93
Oct 2016,2016-10-28,RATNAMANI.NS,0.465285,189.38,Lot-sellable (within limit),0.0,26661.22
Nov 2016,2016-11-30,VSTIND.NS,69.298923,1116.99,Lot-sellable (over limit - PARTIAL_ALLOWED=False),762.2912,10193.15
Nov 2016,2016-11-30,VSTIND.NS,42.519253,685.34,Lot-sellable (over limit - PARTIAL_ALLOWED=False),719.771947,10193.15
Nov 2016,2016-11-30,VSTIND.NS,58.476161,942.54,Lot-sellable (over limit - PARTIAL_ALLOWED=False),661.295786,10193.15
Nov 2016,2016-11-30,VSTIND.NS,48.649697,784.16,Lot-sellable (over limit - PARTIAL_ALLOWED=False),612.646089,10193.15
Nov 2016,2016-11-30,VSTIND.NS,35.94517,579.38,Lot-sellable (over limit - PARTIAL_ALLOWED=False),576.700919,10193.15
Nov 2016,2016-11-30,VSTIND.NS,35.322373,569.34,Lot-sellable (over limit - PARTIAL_ALLOWED=False),541.378547,10193.15
Nov 2016,2016-11-30,VSTIND.NS,33.703521,543.25,Lot-sellable (over limit - PARTIAL_ALLOWED=False),507.675025,10193.15
Nov 2016,2016-11-30,VSTIND.NS,35.365392,570.03,Lot-sellable (over limit - PARTIAL_ALLOWED=False),472.309633,10193.15
Nov 2016,2016-11-30,VSTIND.NS,39.103105,630.28,Lot-sellable (over limit - PARTIAL_ALLOWED=False),433.206528,10193.15
Nov 2016,2016-11-30,VSTIND.NS,48.860828,787.56,Lot-sellable (over limit - PARTIAL_ALLOWED=False),384.3457,10193.15
Nov 2016,2016-11-30,VSTIND.NS,82.035024,1322.27,Lot-sellable (over limit - PARTIAL_ALLOWED=False),302.310676,10193.15
Nov 2016,2016-11-30,VSTIND.NS,51.368271,827.98,Lot-sellable (over limit - PARTIAL_ALLOWED=False),250.942404,10193.15
Nov 2016,2016-11-30,VSTIND.NS,32.273936,520.2,Lot-sellable (over limit - PARTIAL_ALLOWED=False),218.668468,10193.15
Nov 2016,2016-11-30,VSTIND.NS,27.931189,450.21,Lot-sellable (over limit - PARTIAL_ALLOWED=False),190.737279,10193.15
Nov 2016,2016-11-30,VSTIND.NS,25.379603,409.08,Lot-sellable (over limit - PARTIAL_ALLOWED=False),165.357677,10193.15
Nov 2016,2016-11-30,VSTIND.NS,21.84454,352.1,Lot-sellable (over limit - PARTIAL_ALLOWED=False),143.513137,10193.15
Nov 2016,2016-11-30,WIPRO.NS,1.88865,158.8,Lot-sellable (over limit - PARTIAL_ALLOWED=False),5.290218,10193.15
Nov 2016,2016-11-30,WIPRO.NS,1.708262,143.63,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.581956,10193.15
Nov 2016,2016-11-30,WIPRO.NS,1.776212,149.35,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.805743,10193.15
Nov 2016,2016-11-30,WIPRO.NS,1.431302,120.35,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.374442,10193.15
Nov 2016,2016-11-30,WIPRO.NS,0.374442,31.48,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,10193.15
Nov 2016,2016-11-30,ZENSARTECH.NS,1.591877,282.61,Lot-sellable (over limit - PARTIAL_ALLOWED=False),9.261408,10193.15
Nov 2016,2016-11-30,ZENSARTECH.NS,1.605276,284.99,Lot-sellable (over limit - PARTIAL_ALLOWED=False),7.656132,10193.15
Nov 2016,2016-11-30,ZENSARTECH.NS,1.505624,267.3,Lot-sellable (over limit - PARTIAL_ALLOWED=False),6.150508,10193.15
Nov 2016,2016-11-30,ZENSARTECH.NS,1.645866,292.19,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.504642,10193.15
Nov 2016,2016-11-30,ZENSARTECH.NS,0.93394,165.8,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.570702,10193.15
Nov 2016,2016-11-30,ZENSARTECH.NS,0.210067,37.29,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.360635,10193.15
Nov 2016,2016-11-30,ZENSARTECH.NS,0.730466,129.68,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.630169,10193.15
Nov 2016,2016-11-30,LICHSGFIN.NS,0.255673,121.29,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.345115,10193.15
Nov 2016,2016-11-30,LICHSGFIN.NS,0.342509,162.48,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.002606,10193.15
Nov 2016,2016-11-30,LICHSGFIN.NS,0.527214,250.1,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.475393,10193.15
Nov 2016,2016-11-30,LICHSGFIN.NS,0.475393,225.52,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,10193.15
Nov 2016,2016-11-30,IGL.NS,1.857542,276.88,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,10193.15
Nov 2016,2016-11-30,TCS.NS,0.364149,375.67,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.300876,10193.15
Nov 2016,2016-11-30,TCS.NS,0.235809,243.27,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.065067,10193.15
Nov 2016,2016-11-30,TCS.NS,0.065067,67.13,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,10193.15
Nov 2016,2016-11-30,ATUL.NS,0.013662,29.58,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,10193.15
Dec 2016,2016-12-30,WHIRLPOOL.NS,2.215192,1928.5,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,12241.09
Dec 2016,2016-12-30,BERGEPAINT.NS,11.991749,2005.29,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,12241.09
Dec 2016,2016-12-30,HAVELLS.NS,6.469797,2087.57,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,12241.09
Dec 2016,2016-12-30,CENTURYPLY.NS,10.265563,1667.28,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,12241.09
Dec 2016,2016-12-30,AJANTPHARM.NS,2.002405,2222.82,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,12241.09
May 2017,2017-05-31,VSTIND.NS,5.002879,112.2,Lot-sellable (over limit - PARTIAL_ALLOWED=False),241.662128,26686.85
May 2017,2017-05-31,VSTIND.NS,17.816732,399.56,Lot-sellable (over limit - PARTIAL_ALLOWED=False),223.845395,26686.85
May 2017,2017-05-31,VSTIND.NS,50.750515,1138.15,Lot-sellable (over limit - PARTIAL_ALLOWED=False),173.094881,26686.85
May 2017,2017-05-31,VSTIND.NS,13.386873,300.22,Lot-sellable (over limit - PARTIAL_ALLOWED=False),159.708008,26686.85
May 2017,2017-05-31,VSTIND.NS,5.991253,134.36,Lot-sellable (over limit - PARTIAL_ALLOWED=False),153.716754,26686.85
May 2017,2017-05-31,VSTIND.NS,34.369066,770.77,Lot-sellable (over limit - PARTIAL_ALLOWED=False),119.347688,26686.85
May 2017,2017-05-31,ZENSARTECH.NS,0.637771,98.08,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.992397,26686.85
May 2017,2017-05-31,ZENSARTECH.NS,0.261344,40.19,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.731053,26686.85
May 2017,2017-05-31,ZENSARTECH.NS,1.554067,239.0,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.176987,26686.85
May 2017,2017-05-31,ZENSARTECH.NS,0.176987,27.22,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,26686.85
May 2017,2017-05-31,TVSSRICHAK.NS,0.020518,76.28,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,26686.85
Jun 2017,2017-06-30,WHIRLPOOL.NS,0.46189,514.87,Lot-sellable (within limit),0.0,30996.78
Jun 2017,2017-06-30,BERGEPAINT.NS,2.716594,531.3,Lot-sellable (within limit),0.0,30996.78
Jul 2017,2017-07-31,KAJARIACER.NS,0.921215,583.69,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.455578,27048.18
Jul 2017,2017-07-31,KAJARIACER.NS,0.278231,176.29,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.177347,27048.18
Jul 2017,2017-07-31,KAJARIACER.NS,0.489461,310.13,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.687886,27048.18
Jul 2017,2017-07-31,KAJARIACER.NS,0.385971,244.56,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.301914,27048.18
Jul 2017,2017-07-31,KAJARIACER.NS,0.087053,55.16,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.214861,27048.18
Jul 2017,2017-07-31,KAJARIACER.NS,0.301809,191.23,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.913052,27048.18
Jul 2017,2017-07-31,KAJARIACER.NS,0.862925,546.76,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.050127,27048.18
Jul 2017,2017-07-31,KAJARIACER.NS,0.234646,148.67,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.815481,27048.18
Jul 2017,2017-07-31,KAJARIACER.NS,0.098632,62.49,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.71685,27048.18
Jul 2017,2017-07-31,KAJARIACER.NS,0.53755,340.6,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.1793,27048.18
Jul 2017,2017-07-31,KAJARIACER.NS,0.131097,83.06,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.048203,27048.18
Jul 2017,2017-07-31,KAJARIACER.NS,0.048203,30.54,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,27048.18
Jul 2017,2017-07-31,BAJFINANCE.NS,0.178634,298.13,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.925286,27048.18
Jul 2017,2017-07-31,BAJFINANCE.NS,0.260832,435.31,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.664454,27048.18
Jul 2017,2017-07-31,BAJFINANCE.NS,0.387471,646.67,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.276983,27048.18
Jul 2017,2017-07-31,BAJFINANCE.NS,0.36803,614.22,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.908953,27048.18
Jul 2017,2017-07-31,BAJFINANCE.NS,0.315457,526.48,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.593497,27048.18
Jul 2017,2017-07-31,BAJFINANCE.NS,0.070594,117.82,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.522903,27048.18
Jul 2017,2017-07-31,BAJFINANCE.NS,0.232873,388.65,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.29003,27048.18
Jul 2017,2017-07-31,BAJFINANCE.NS,0.667811,1114.54,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.62222,27048.18
Jul 2017,2017-07-31,BAJFINANCE.NS,0.158935,265.25,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.463285,27048.18
Jul 2017,2017-07-31,BAJFINANCE.NS,0.065325,109.02,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.39796,27048.18
Jul 2017,2017-07-31,BAJFINANCE.NS,0.385956,644.14,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.012004,27048.18
Jul 2017,2017-07-31,BAJFINANCE.NS,0.091982,153.51,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.920022,27048.18
Jul 2017,2017-07-31,VGUARD.NS,0.981277,170.03,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,27048.18
Aug 2017,2017-08-31,BAJFINANCE.NS,0.041618,72.67,Lot-sellable (within limit),1.878404,35212.36
Oct 2017,2017-10-31,VSTIND.NS,9.46277,284.67,Lot-sellable (within limit),193.886682,36826.73
Oct 2017,2017-10-31,VSTIND.NS,4.834571,145.44,Lot-sellable (within limit),189.052111,36826.73
Oct 2017,2017-10-31,VSTIND.NS,1.898478,57.11,Lot-sellable (within limit),187.153633,36826.73
Oct 2017,2017-10-31,TIDEWATER.NS,0.135437,52.71,Lot-sellable (within limit),6.797705,36826.73
Oct 2017,2017-10-31,TIDEWATER.NS,0.883182,343.72,Lot-sellable (within limit),5.914523,36826.73
Oct 2017,2017-10-31,TIDEWATER.NS,0.268864,104.64,Lot-sellable (within limit),5.64566,36826.73
Oct 2017,2017-10-31,TIDEWATER.NS,0.165896,64.56,Lot-sellable (within limit),5.479763,36826.73
Oct 2017,2017-10-31,TIDEWATER.NS,0.104773,40.78,Lot-sellable (within limit),5.374991,36826.73
Oct 2017,2017-10-31,AARTIIND.NS,0.588635,133.02,Lot-sellable (within limit),15.305976,36826.73
Oct 2017,2017-10-31,AARTIIND.NS,0.342691,77.44,Lot-sellable (within limit),14.963285,36826.73
Oct 2017,2017-10-31,RECLTD.NS,2.24704,161.95,Lot-sellable (within limit),19.478078,36826.73
Oct 2017,2017-10-31,KPRMILL.NS,8.959056,1368.7,Lot-sellable (within limit),0.0,36826.73
Nov 2017,2017-11-30,BAJFINANCE.NS,0.029716,50.29,Lot-sellable (within limit),1.848688,41463.53
Dec 2017,2017-12-29,VSTIND.NS,103.15187,3160.0,Lot-sellable (over limit - PARTIAL_ALLOWED=False),84.001764,30049.31
Dec 2017,2017-12-29,BAJFINANCE.NS,1.848688,3182.45,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,30049.31
Dec 2017,2017-12-29,TIDEWATER.NS,5.374991,2416.11,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,30049.31
Dec 2017,2017-12-29,VAKRANGEE.NS,13.294674,5057.78,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,30049.31
Jan 2018,2018-01-31,BRITANNIA.NS,0.003981,8.36,Lot-sellable (within limit),1.069022,39399.49
Jan 2018,2018-01-31,BRITANNIA.NS,1.069022,2244.36,Lot-sellable (within limit),0.0,39399.49
Jan 2018,2018-01-31,SWARAJENG.NS,0.004997,8.19,Lot-sellable (within limit),0.0,39399.49
Apr 2018,2018-04-30,AARTIIND.NS,14.064735,4479.24,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.291692,27800.12
Apr 2018,2018-04-30,VINATIORGA.NS,5.685917,2479.27,Lot-sellable (over limit - PARTIAL_ALLOWED=False),8.606728,27800.12
Apr 2018,2018-04-30,VINATIORGA.NS,2.946778,1284.9,Lot-sellable (over limit - PARTIAL_ALLOWED=False),5.659951,27800.12
Apr 2018,2018-04-30,VINATIORGA.NS,0.024149,10.53,Lot-sellable (over limit - PARTIAL_ALLOWED=False),5.635802,27800.12
Apr 2018,2018-04-30,VINATIORGA.NS,4.852132,2115.7,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.78367,27800.12
Apr 2018,2018-04-30,VINATIORGA.NS,0.78367,341.71,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,27800.12
Apr 2018,2018-04-30,RECLTD.NS,19.478078,1085.34,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,27800.12
Apr 2018,2018-04-30,CERA.NS,0.149132,451.96,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,27800.12
Apr 2018,2018-04-30,KPRMILL.NS,3.231433,438.3,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,27800.12
Apr 2018,2018-04-30,WIPRO.NS,21.820961,2232.51,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.264528,27800.12
Apr 2018,2018-04-30,WIPRO.NS,3.264528,334.0,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,27800.12
May 2018,2018-05-31,VSTIND.NS,25.089607,761.34,Lot-sellable (over limit - PARTIAL_ALLOWED=False),58.912156,31638.88
May 2018,2018-05-31,NBCC.NS,9.390164,527.61,Lot-sellable (over limit - PARTIAL_ALLOWED=False),36.443159,31638.88
May 2018,2018-05-31,NBCC.NS,7.279651,409.02,Lot-sellable (over limit - PARTIAL_ALLOWED=False),29.163508,31638.88
May 2018,2018-05-31,NBCC.NS,0.104828,5.89,Lot-sellable (over limit - PARTIAL_ALLOWED=False),29.05868,31638.88
May 2018,2018-05-31,NBCC.NS,29.05868,1632.72,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,31638.88
May 2018,2018-05-31,CERA.NS,0.789454,2120.85,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,31638.88
Jun 2018,2018-06-29,VSTIND.NS,7.785254,215.85,Lot-sellable (over limit - PARTIAL_ALLOWED=False),51.126902,28886.16
Jun 2018,2018-06-29,ADANIPORTS.NS,1.75869,629.63,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.646953,28886.16
Jun 2018,2018-06-29,ADANIPORTS.NS,1.283378,459.47,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.363575,28886.16
Jun 2018,2018-06-29,ADANIPORTS.NS,2.363575,846.19,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,28886.16
Jun 2018,2018-06-29,VGUARD.NS,11.537622,2200.55,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.950122,28886.16
Jun 2018,2018-06-29,VGUARD.NS,3.950122,753.4,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,28886.16
Jun 2018,2018-06-29,WHIRLPOOL.NS,0.586704,882.68,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,28886.16
Jul 2018,2018-07-31,VSTIND.NS,51.126902,1324.55,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,28161.3
Jul 2018,2018-07-31,BALKRISIND.NS,0.599572,678.91,Lot-sellable (over limit - PARTIAL_ALLOWED=False),8.722854,28161.3
Jul 2018,2018-07-31,BALKRISIND.NS,0.57185,647.52,Lot-sellable (over limit - PARTIAL_ALLOWED=False),8.151004,28161.3
Jul 2018,2018-07-31,BALKRISIND.NS,0.461627,522.71,Lot-sellable (over limit - PARTIAL_ALLOWED=False),7.689376,28161.3
Jul 2018,2018-07-31,BALKRISIND.NS,1.387442,1571.03,Lot-sellable (over limit - PARTIAL_ALLOWED=False),6.301935,28161.3
Jul 2018,2018-07-31,BALKRISIND.NS,2.994871,3391.15,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.307064,28161.3
Jul 2018,2018-07-31,TORNTPHARM.NS,0.17266,121.87,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,28161.3
Jul 2018,2018-07-31,NAVNETEDUL.NS,0.082173,8.15,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,28161.3
Aug 2018,2018-08-31,IGL.NS,0.056613,14.83,Lot-sellable (within limit),9.269329,34818.22
Aug 2018,2018-08-31,IGL.NS,8.039847,2106.18,Lot-sellable (within limit),1.229483,34818.22
Aug 2018,2018-08-31,IGL.NS,1.229483,322.08,Lot-sellable (within limit),0.0,34818.22
Oct 2018,2018-10-31,TITAN.NS,0.806083,667.92,Lot-sellable (within limit),0.0,33510.5
Nov 2018,2018-11-30,BALKRISIND.NS,0.010336,9.35,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.296728,30539.24
Nov 2018,2018-11-30,BALKRISIND.NS,2.515099,2275.77,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.781629,30539.24
Nov 2018,2018-11-30,BALKRISIND.NS,0.781629,707.25,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,30539.24
Dec 2018,2018-12-31,TATAELXSI.NS,0.490488,473.49,Lot-sellable (within limit),0.0,33870.07
Jan 2019,2019-01-31,BRITANNIA.NS,0.177435,510.59,Lot-sellable (within limit),0.652278,33936.81
Jan 2019,2019-01-31,TATAELXSI.NS,0.080912,66.9,Lot-sellable (within limit),0.0,33936.81
Apr 2019,2019-04-30,AARTIIND.NS,0.844969,326.15,Lot-sellable (within limit),8.358969,35321.39
Apr 2019,2019-04-30,AARTIIND.NS,0.05358,20.68,Lot-sellable (within limit),8.305388,35321.39
Apr 2019,2019-04-30,AARTIIND.NS,1.393142,537.73,Lot-sellable (within limit),6.912246,35321.39
May 2019,2019-05-31,AUROPHARMA.NS,0.193015,125.11,Lot-sellable (within limit),0.0,36123.74
Jun 2019,2019-06-28,AARTIIND.NS,3.429297,1450.43,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.482949,30955.03
