Month,Date,Stock,Liquidated_Qty,Liquidated_Amount,Reason,Remaining_Qty,Portfolio_Value_After
May 2018,2018-05-31,CANFINHOME.NS,1.313756,473.21,Lot-sellable (partial mode),7.655069,41961.34
May 2018,2018-05-31,CANFINHOME.NS,0.527076,189.85,Lot-sellable (partial mode),7.127993,41961.34
Jun 2018,2018-06-29,CANFINHOME.NS,0.948067,308.12,Lot-sellable (within limit),6.179926,43041.51
Jun 2018,2018-06-29,CANFINHOME.NS,0.889939,289.23,Lot-sellable (within limit),5.289987,43041.51
Jun 2018,2018-06-29,CANFINHOME.NS,0.74001,240.5,Lot-sellable (within limit),4.549977,43041.51
Jun 2018,2018-06-29,CANFINHOME.NS,0.223266,72.56,Lot-sellable (within limit),4.326711,43041.51
Jun 2018,2018-06-29,CANFINHOME.NS,0.726972,236.26,Lot-sellable (within limit),3.599739,43041.51
Jun 2018,2018-06-29,CANFINHOME.NS,0.233789,75.98,Lot-sellable (within limit),3.365949,43041.51
Jun 2018,2018-06-29,CANFINHOME.NS,0.124988,40.62,Lot-sellable (within limit),3.240961,43041.51
Jun 2018,2018-06-29,CANFINHOME.NS,0.390948,127.06,Lot-sellable (within limit),2.850013,43041.51
Jun 2018,2018-06-29,CANFINHOME.NS,0.128931,41.9,Lot-sellable (within limit),2.721083,43041.51
Jun 2018,2018-06-29,CANFINHOME.NS,0.365471,118.78,Lot-sellable (within limit),2.355612,43041.51
Jun 2018,2018-06-29,CANFINHOME.NS,0.323562,105.16,Lot-sellable (within limit),2.03205,43041.51
Jun 2018,2018-06-29,CANFINHOME.NS,0.127473,41.43,Lot-sellable (within limit),1.904577,43041.51
Jun 2018,2018-06-29,CANFINHOME.NS,0.037882,12.31,Lot-sellable (within limit),1.866695,43041.51
Jun 2018,2018-06-29,CANFINHOME.NS,0.023655,7.69,Lot-sellable (within limit),1.84304,43041.51
Jun 2018,2018-06-29,CANFINHOME.NS,0.191478,62.23,Lot-sellable (within limit),1.651562,43041.51
Jun 2018,2018-06-29,CANFINHOME.NS,0.167597,54.47,Lot-sellable (within limit),1.483966,43041.51
Jun 2018,2018-06-29,CANFINHOME.NS,0.118333,38.46,Lot-sellable (within limit),1.365633,43041.51
Jun 2018,2018-06-29,CANFINHOME.NS,0.083324,27.08,Lot-sellable (within limit),1.282308,43041.51
Jun 2018,2018-06-29,CANFINHOME.NS,1.221002,396.82,Lot-sellable (within limit),0.061307,43041.51
Jun 2018,2018-06-29,CANFINHOME.NS,0.061307,19.92,Lot-sellable (within limit),0.0,43041.51
Jun 2018,2018-06-29,ASTRAL.NS,0.362107,162.71,Lot-sellable (within limit),0.0,43041.51
Jun 2018,2018-06-29,APLAPOLLO.NS,0.537019,86.3,Lot-sellable (within limit),3.12971,43041.51
Jun 2018,2018-06-29,APLAPOLLO.NS,0.103465,16.63,Lot-sellable (within limit),3.026244,43041.51
Jun 2018,2018-06-29,APLAPOLLO.NS,3.026244,486.35,Lot-sellable (within limit),0.0,43041.51
Jul 2018,2018-07-31,ZENSARTECH.NS,0.752159,168.38,Lot-sellable (within limit),0.772809,49789.03
Jul 2018,2018-07-31,ZENSARTECH.NS,0.243278,54.46,Lot-sellable (within limit),0.529531,49789.03
Jul 2018,2018-07-31,ZENSARTECH.NS,0.529531,118.54,Lot-sellable (within limit),0.0,49789.03
Aug 2018,2018-08-31,TIDEWATER.NS,0.137452,61.03,Lot-sellable (within limit),0.0,51558.89
Aug 2018,2018-08-31,EICHERMOT.NS,0.040056,98.75,Lot-sellable (within limit),0.842868,51558.89
Aug 2018,2018-08-31,EICHERMOT.NS,0.074132,182.76,Lot-sellable (within limit),0.768736,51558.89
Aug 2018,2018-08-31,EICHERMOT.NS,0.017741,43.74,Lot-sellable (within limit),0.750995,51558.89
Aug 2018,2018-08-31,EICHERMOT.NS,0.224827,554.28,Lot-sellable (within limit),0.526168,51558.89
Aug 2018,2018-08-31,EICHERMOT.NS,0.036056,88.89,Lot-sellable (within limit),0.490113,51558.89
Aug 2018,2018-08-31,HERITGFOOD.NS,1.517923,447.2,Lot-sellable (within limit),0.201648,51558.89
Aug 2018,2018-08-31,KEC.NS,0.185088,53.27,Lot-sellable (within limit),0.0,51558.89
Aug 2018,2018-08-31,GHCL.NS,0.241216,53.68,Lot-sellable (within limit),0.0,51558.89
Sep 2018,2018-09-28,EICHERMOT.NS,0.252074,535.65,Lot-sellable (within limit),0.238038,41731.95
Sep 2018,2018-09-28,EICHERMOT.NS,0.238038,505.82,Lot-sellable (within limit),0.0,41731.95
Sep 2018,2018-09-28,MRF.NS,0.008706,548.95,Lot-sellable (within limit),0.000435,41731.95
Sep 2018,2018-09-28,MRF.NS,0.000435,27.45,Lot-sellable (within limit),0.0,41731.95
Sep 2018,2018-09-28,HERITGFOOD.NS,0.201648,48.93,Lot-sellable (within limit),0.0,41731.95
Sep 2018,2018-09-28,APLAPOLLO.NS,1.673341,207.41,Lot-sellable (within limit),0.0,41731.95
Sep 2018,2018-09-28,KNRCON.NS,2.344515,207.38,Lot-sellable (within limit),0.0,41731.95
Oct 2018,2018-10-31,CHAMBLFERT.NS,3.654776,451.72,Lot-sellable (within limit),2.852741,45147.84
Oct 2018,2018-10-31,CHAMBLFERT.NS,0.434258,53.67,Lot-sellable (within limit),2.418484,45147.84
Oct 2018,2018-10-31,CHAMBLFERT.NS,2.418484,298.91,Lot-sellable (within limit),0.0,45147.84
Nov 2018,2018-11-30,IIFL.NS,0.755107,181.87,Lot-sellable (within limit),0.942974,48070.98
Nov 2018,2018-11-30,IIFL.NS,0.942974,227.12,Lot-sellable (within limit),0.0,48070.98
Nov 2018,2018-11-30,NILKAMAL.NS,0.190896,278.24,Lot-sellable (within limit),0.086313,48070.98
Nov 2018,2018-11-30,NILKAMAL.NS,0.086313,125.8,Lot-sellable (within limit),0.0,48070.98
Jan 2019,2019-01-31,NAVINFLUOR.NS,0.784812,478.46,Lot-sellable (within limit),0.201621,49821.64
Jan 2019,2019-01-31,NAVINFLUOR.NS,0.201621,122.92,Lot-sellable (within limit),0.0,49821.64
Jan 2019,2019-01-31,MRF.NS,0.002145,130.36,Lot-sellable (within limit),0.0,49821.64
Jan 2019,2019-01-31,MARUTI.NS,0.018966,119.27,Lot-sellable (within limit),0.0,49821.64
Jan 2019,2019-01-31,DCAL.NS,0.708083,146.73,Lot-sellable (within limit),0.0,49821.64
Apr 2019,2019-04-30,AARTIIND.NS,2.812934,1085.76,Lot-sellable (partial mode),27.510731,52041.42
Apr 2019,2019-04-30,AARTIIND.NS,2.437276,940.76,Lot-sellable (partial mode),25.073455,52041.42
Apr 2019,2019-04-30,AARTIIND.NS,2.484634,959.04,Lot-sellable (partial mode),22.588822,52041.42
Apr 2019,2019-04-30,AARTIIND.NS,2.388907,922.09,Lot-sellable (partial mode),20.199914,52041.42
Apr 2019,2019-04-30,AARTIIND.NS,2.133241,823.4,Lot-sellable (partial mode),18.066674,52041.42
May 2019,2019-05-31,AARTIIND.NS,0.059261,26.35,Lot-sellable (partial mode),18.007413,57257.67
May 2019,2019-05-31,AARTIIND.NS,2.295641,1020.69,Lot-sellable (partial mode),15.711772,57257.67
May 2019,2019-05-31,AARTIIND.NS,2.713287,1206.39,Lot-sellable (partial mode),12.998485,57257.67
May 2019,2019-05-31,AARTIIND.NS,1.154098,513.14,Lot-sellable (partial mode),11.844387,57257.67
May 2019,2019-05-31,AARTIIND.NS,1.089102,484.24,Lot-sellable (partial mode),10.755285,57257.67
May 2019,2019-05-31,AARTIIND.NS,0.374796,166.64,Lot-sellable (partial mode),10.380489,57257.67
May 2019,2019-05-31,AARTIIND.NS,1.272191,565.65,Lot-sellable (partial mode),9.108298,57257.67
May 2019,2019-05-31,AARTIIND.NS,0.421622,187.46,Lot-sellable (partial mode),8.686676,57257.67
May 2019,2019-05-31,AARTIIND.NS,0.224255,99.71,Lot-sellable (partial mode),8.462421,57257.67
May 2019,2019-05-31,AARTIIND.NS,0.723179,321.54,Lot-sellable (partial mode),7.739242,57257.67
May 2019,2019-05-31,AARTIIND.NS,0.23707,105.41,Lot-sellable (partial mode),7.502173,57257.67
May 2019,2019-05-31,AARTIIND.NS,0.716485,318.57,Lot-sellable (partial mode),6.785688,57257.67
May 2019,2019-05-31,AARTIIND.NS,0.071226,31.67,Lot-sellable (partial mode),6.714462,57257.67
May 2019,2019-05-31,AARTIIND.NS,0.354884,157.79,Lot-sellable (partial mode),6.359578,57257.67
Jun 2019,2019-06-28,AARTIIND.NS,0.450494,190.54,Lot-sellable (within limit),5.909084,63073.71
Jun 2019,2019-06-28,AARTIIND.NS,0.216363,91.51,Lot-sellable (within limit),5.692721,63073.71
Jun 2019,2019-06-28,AARTIIND.NS,0.073504,31.09,Lot-sellable (within limit),5.619218,63073.71
Jun 2019,2019-06-28,AARTIIND.NS,0.112722,47.68,Lot-sellable (within limit),5.506495,63073.71
Jun 2019,2019-06-28,AARTIIND.NS,0.071941,30.43,Lot-sellable (within limit),5.434555,63073.71
Jun 2019,2019-06-28,AARTIIND.NS,1.757425,743.31,Lot-sellable (within limit),3.67713,63073.71
Jul 2019,2019-07-31,AARTIIND.NS,0.199842,81.48,Lot-sellable (within limit),3.477288,53753.42
Jul 2019,2019-07-31,VAKRANGEE.NS,2.287866,71.25,Lot-sellable (within limit),0.0,53753.42
Jul 2019,2019-07-31,FINCABLES.NS,0.185019,64.87,Lot-sellable (within limit),2.230126,53753.42
Jul 2019,2019-07-31,FINCABLES.NS,1.212493,425.08,Lot-sellable (within limit),1.017634,53753.42
Jul 2019,2019-07-31,FINCABLES.NS,0.031077,10.9,Lot-sellable (within limit),0.986556,53753.42
Jul 2019,2019-07-31,FINCABLES.NS,0.986556,345.87,Lot-sellable (within limit),0.0,53753.42
Jul 2019,2019-07-31,DCMSHRIRAM.NS,2.08673,767.61,Lot-sellable (within limit),2.039521,53753.42
Jul 2019,2019-07-31,DCMSHRIRAM.NS,2.039521,750.24,Lot-sellable (within limit),0.0,53753.42
Jul 2019,2019-07-31,BLUESTARCO.NS,0.500399,159.9,Lot-sellable (within limit),0.0,53753.42
Aug 2019,2019-08-30,AARTIIND.NS,0.899731,352.07,Lot-sellable (within limit),2.577557,56217.43
Aug 2019,2019-08-30,MANAPPURAM.NS,7.079478,756.53,Lot-sellable (within limit),9.864425,56217.43
Aug 2019,2019-08-30,RELIANCE.NS,0.798255,444.36,Lot-sellable (within limit),0.0,56217.43
Sep 2019,2019-09-30,AARTIIND.NS,1.080275,425.35,Lot-sellable (within limit),1.497282,66109.4
Oct 2019,2019-10-31,AARTIIND.NS,0.496152,213.85,Lot-sellable (within limit),1.00113,67201.1
Oct 2019,2019-10-31,KNRCON.NS,3.142813,361.69,Lot-sellable (within limit),2.667054,67201.1
Oct 2019,2019-10-31,KNRCON.NS,2.00491,230.74,Lot-sellable (within limit),0.662144,67201.1
Nov 2019,2019-11-29,AARTIIND.NS,0.517255,214.59,Lot-sellable (within limit),0.483875,67556.27
Nov 2019,2019-11-29,JKPAPER.NS,1.286967,138.49,Lot-sellable (within limit),0.0,67556.27
Dec 2019,2019-12-31,BALMLAWRIE.NS,0.56726,55.87,Lot-sellable (within limit),0.0,69336.33
Jan 2020,2020-01-31,IOC.NS,2.716616,138.66,Lot-sellable (within limit),19.015728,70657.04
Jan 2020,2020-01-31,IOC.NS,2.731226,139.41,Lot-sellable (within limit),16.284502,70657.04
Jan 2020,2020-01-31,IOC.NS,11.132853,568.26,Lot-sellable (within limit),5.151649,70657.04
Jan 2020,2020-01-31,IOC.NS,4.23475,216.15,Lot-sellable (within limit),0.916899,70657.04
Jan 2020,2020-01-31,IOC.NS,0.916899,46.8,Lot-sellable (within limit),0.0,70657.04
Jan 2020,2020-01-31,SRF.NS,0.427634,317.99,Lot-sellable (within limit),4.513346,70657.04
Jan 2020,2020-01-31,CHAMBLFERT.NS,1.313917,206.91,Lot-sellable (within limit),12.148742,70657.04
Mar 2020,2020-03-31,KNRCON.NS,0.662144,64.83,Lot-sellable (within limit),0.0,41795.44
Mar 2020,2020-03-31,APLAPOLLO.NS,1.908925,235.55,Lot-sellable (within limit),1.762145,41795.44
Mar 2020,2020-03-31,APLAPOLLO.NS,0.564814,69.7,Lot-sellable (within limit),1.197332,41795.44
Mar 2020,2020-03-31,APLAPOLLO.NS,1.197332,147.75,Lot-sellable (within limit),0.0,41795.44
Apr 2020,2020-04-30,CHAMBLFERT.NS,5.519873,640.68,Lot-sellable (within limit),6.628869,45929.42
Apr 2020,2020-04-30,CHAMBLFERT.NS,1.209135,140.34,Lot-sellable (within limit),5.419734,45929.42
Apr 2020,2020-04-30,CHAMBLFERT.NS,2.836053,329.17,Lot-sellable (within limit),2.583681,45929.42
Apr 2020,2020-04-30,CHAMBLFERT.NS,2.043003,237.13,Lot-sellable (within limit),0.540678,45929.42
Apr 2020,2020-04-30,CHAMBLFERT.NS,0.540678,62.76,Lot-sellable (within limit),0.0,45929.42
May 2020,2020-05-29,TTKPRESTIG.NS,0.611548,256.66,Lot-sellable (within limit),0.0,43116.04
Jul 2020,2020-07-30,CHOLAFIN.NS,0.065239,13.82,Lot-sellable (within limit),1.201032,58734.64
Jul 2020,2020-07-30,CHOLAFIN.NS,0.911419,193.08,Lot-sellable (within limit),0.289612,58734.64
Jul 2020,2020-07-30,CHOLAFIN.NS,0.289612,61.35,Lot-sellable (within limit),0.0,58734.64
Jul 2020,2020-07-30,NBCC.NS,2.865919,42.79,Lot-sellable (within limit),0.039304,58734.64
Jul 2020,2020-07-30,NBCC.NS,0.039304,0.59,Lot-sellable (within limit),0.0,58734.64
Jul 2020,2020-07-30,TORNTPHARM.NS,0.610393,711.37,Lot-sellable (within limit),0.0,58734.64
Aug 2020,2020-08-31,BPCL.NS,0.271727,42.89,Lot-sellable (partial mode),16.474933,59052.6
Aug 2020,2020-08-31,BPCL.NS,0.825114,130.22,Lot-sellable (partial mode),15.649819,59052.6
Aug 2020,2020-08-31,BPCL.NS,0.334064,52.72,Lot-sellable (partial mode),15.315755,59052.6
Aug 2020,2020-08-31,BPCL.NS,0.583652,92.12,Lot-sellable (partial mode),14.732103,59052.6
Aug 2020,2020-08-31,BPCL.NS,4.083388,644.47,Lot-sellable (partial mode),10.648715,59052.6
Aug 2020,2020-08-31,BPCL.NS,0.576859,91.04,Lot-sellable (partial mode),10.071855,59052.6
Aug 2020,2020-08-31,BPCL.NS,4.025932,635.4,Lot-sellable (partial mode),6.045923,59052.6
Aug 2020,2020-08-31,BPCL.NS,1.372856,216.67,Lot-sellable (partial mode),4.673068,59052.6
Aug 2020,2020-08-31,BPCL.NS,1.509777,238.28,Lot-sellable (partial mode),3.163291,59052.6
Aug 2020,2020-08-31,SRF.NS,1.703904,1361.49,Lot-sellable (partial mode),3.559552,59052.6
Aug 2020,2020-08-31,SRF.NS,1.703844,1361.45,Lot-sellable (partial mode),1.855708,59052.6
Aug 2020,2020-08-31,SRF.NS,0.337422,269.61,Lot-sellable (partial mode),1.518286,59052.6
Aug 2020,2020-08-31,SRF.NS,0.290409,232.05,Lot-sellable (partial mode),1.227877,59052.6
Sep 2020,2020-09-30,SRF.NS,0.46313,377.02,Lot-sellable (within limit),0.764748,61464.02
Sep 2020,2020-09-30,MANAPPURAM.NS,8.293521,1184.17,Lot-sellable (within limit),12.695329,61464.02
Sep 2020,2020-09-30,MANAPPURAM.NS,1.570905,224.3,Lot-sellable (within limit),11.124424,61464.02
Sep 2020,2020-09-30,MANAPPURAM.NS,0.594081,84.82,Lot-sellable (within limit),10.530343,61464.02
Sep 2020,2020-09-30,SUVEN.NS,5.897776,273.85,Lot-sellable (within limit),0.0,61464.02
Oct 2020,2020-10-30,KPRMILL.NS,0.947578,137.33,Lot-sellable (within limit),8.169508,62054.58
Oct 2020,2020-10-30,KPRMILL.NS,0.862191,124.96,Lot-sellable (within limit),7.307317,62054.58
Oct 2020,2020-10-30,KPRMILL.NS,0.106995,15.51,Lot-sellable (within limit),7.200322,62054.58
Oct 2020,2020-10-30,KPRMILL.NS,0.067115,9.73,Lot-sellable (within limit),7.133207,62054.58
Oct 2020,2020-10-30,KPRMILL.NS,0.320454,46.44,Lot-sellable (within limit),6.812753,62054.58
Oct 2020,2020-10-30,KPRMILL.NS,0.652674,94.59,Lot-sellable (within limit),6.160079,62054.58
Oct 2020,2020-10-30,KPRMILL.NS,4.278708,620.12,Lot-sellable (within limit),1.881371,62054.58
Oct 2020,2020-10-30,KPRMILL.NS,1.421018,205.95,Lot-sellable (within limit),0.460353,62054.58
Oct 2020,2020-10-30,MOIL.NS,7.412981,844.62,Lot-sellable (within limit),0.0,62054.58
Nov 2020,2020-11-27,KPRMILL.NS,0.460353,72.72,Lot-sellable (within limit),0.0,82922.95
Nov 2020,2020-11-27,GAEL.NS,5.82929,348.72,Lot-sellable (within limit),0.0,82922.95
Dec 2020,2020-12-31,RELIANCE.NS,0.131799,118.73,Lot-sellable (within limit),1.48738,88929.59
Dec 2020,2020-12-31,RELIANCE.NS,0.277171,249.69,Lot-sellable (within limit),1.210208,88929.59
Dec 2020,2020-12-31,RELIANCE.NS,0.090595,81.61,Lot-sellable (within limit),1.119613,88929.59
