Month,Date,Stock,Liquidated_Qty,Liquidated_Amount,Reason,Remaining_Qty,Portfolio_Value_After
May 2016,2016-05-31,ATUL.NS,0.195772,354.6,Lot-sellable (partial mode),0.437756,15419.98
May 2016,2016-05-31,ATUL.NS,0.131408,238.02,Lot-sellable (partial mode),0.306348,15419.98
May 2016,2016-05-31,ATUL.NS,0.155281,281.26,Lot-sellable (partial mode),0.151067,15419.98
May 2016,2016-05-31,ATUL.NS,0.005838,10.57,Lot-sellable (partial mode),0.145229,15419.98
Jun 2016,2016-06-30,ATUL.NS,0.145229,287.05,Lot-sellable (within limit),0.0,16522.23
Jun 2016,2016-06-30,BERGEPAINT.NS,3.072026,479.32,Lot-sellable (within limit),0.0,16522.23
Jul 2016,2016-07-29,JUBLFOOD.NS,0.340395,40.77,Lot-sellable (within limit),0.0,19173.34
Aug 2016,2016-08-31,TORNTPHARM.NS,0.353695,255.55,Lot-sellable (within limit),3.124296,22682.99
Aug 2016,2016-08-31,TORNTPHARM.NS,0.353846,255.66,Lot-sellable (within limit),2.77045,22682.99
Aug 2016,2016-08-31,TORNTPHARM.NS,0.436362,315.28,Lot-sellable (within limit),2.334087,22682.99
Aug 2016,2016-08-31,TORNTPHARM.NS,0.335821,242.63,Lot-sellable (within limit),1.998266,22682.99
Aug 2016,2016-08-31,TORNTPHARM.NS,0.449558,324.81,Lot-sellable (within limit),1.548708,22682.99
Aug 2016,2016-08-31,TORNTPHARM.NS,0.71197,514.41,Lot-sellable (within limit),0.836738,22682.99
Aug 2016,2016-08-31,TORNTPHARM.NS,0.173736,125.53,Lot-sellable (within limit),0.663002,22682.99
Oct 2016,2016-10-28,RATNAMANI.NS,0.632524,257.45,Lot-sellable (partial mode),5.187288,23275.73
Oct 2016,2016-10-28,RATNAMANI.NS,0.576924,234.82,Lot-sellable (partial mode),4.610364,23275.73
Oct 2016,2016-10-28,RATNAMANI.NS,0.458906,186.78,Lot-sellable (partial mode),4.151458,23275.73
Oct 2016,2016-10-28,RATNAMANI.NS,0.388302,158.05,Lot-sellable (partial mode),3.763155,23275.73
Oct 2016,2016-10-28,RATNAMANI.NS,0.363252,147.85,Lot-sellable (partial mode),3.399904,23275.73
Oct 2016,2016-10-28,RATNAMANI.NS,0.419757,170.85,Lot-sellable (partial mode),2.980147,23275.73
Oct 2016,2016-10-28,RATNAMANI.NS,0.388554,158.15,Lot-sellable (partial mode),2.591592,23275.73
Oct 2016,2016-10-28,RATNAMANI.NS,1.006763,409.77,Lot-sellable (partial mode),1.584829,23275.73
Oct 2016,2016-10-28,RATNAMANI.NS,0.274515,111.73,Lot-sellable (partial mode),1.310314,23275.73
Oct 2016,2016-10-28,RATNAMANI.NS,0.611064,248.71,Lot-sellable (partial mode),0.69925,23275.73
Oct 2016,2016-10-28,RATNAMANI.NS,0.078194,31.83,Lot-sellable (partial mode),0.621056,23275.73
Nov 2016,2016-11-30,INFY.NS,0.435092,172.53,Lot-sellable (partial mode),1.624338,22332.53
Nov 2016,2016-11-30,INFY.NS,0.245245,97.25,Lot-sellable (partial mode),1.379093,22332.53
Nov 2016,2016-11-30,INFY.NS,0.106747,42.33,Lot-sellable (partial mode),1.272345,22332.53
Nov 2016,2016-11-30,INFY.NS,0.154448,61.24,Lot-sellable (partial mode),1.117898,22332.53
Nov 2016,2016-11-30,INFY.NS,0.300735,119.25,Lot-sellable (partial mode),0.817163,22332.53
Nov 2016,2016-11-30,INFY.NS,0.072461,28.73,Lot-sellable (partial mode),0.744702,22332.53
Nov 2016,2016-11-30,INFY.NS,0.489334,194.04,Lot-sellable (partial mode),0.255368,22332.53
Nov 2016,2016-11-30,INFY.NS,0.255368,101.26,Lot-sellable (partial mode),0.0,22332.53
Nov 2016,2016-11-30,RATNAMANI.NS,0.047171,17.0,Lot-sellable (partial mode),0.573885,22332.53
Nov 2016,2016-11-30,RATNAMANI.NS,0.573885,206.85,Lot-sellable (partial mode),0.0,22332.53
Nov 2016,2016-11-30,TORNTPHARM.NS,0.353668,215.63,Lot-sellable (partial mode),0.309334,22332.53
Nov 2016,2016-11-30,WIPRO.NS,1.977316,166.26,Lot-sellable (partial mode),0.0,22332.53
Nov 2016,2016-11-30,VINATIORGA.NS,1.355119,391.14,Lot-sellable (partial mode),0.239807,22332.53
Nov 2016,2016-11-30,VINATIORGA.NS,0.239807,69.22,Lot-sellable (partial mode),0.0,22332.53
Nov 2016,2016-11-30,LICHSGFIN.NS,0.148155,70.28,Lot-sellable (partial mode),0.75615,22332.53
Nov 2016,2016-11-30,LICHSGFIN.NS,0.162775,77.22,Lot-sellable (partial mode),0.593376,22332.53
Dec 2016,2016-12-30,DIVISLAB.NS,0.043915,32.05,Lot-sellable (within limit),0.0,24680.53
May 2017,2017-05-31,ZENSARTECH.NS,2.35991,362.92,Lot-sellable (partial mode),16.036225,28476.42
May 2017,2017-05-31,ZENSARTECH.NS,1.57461,242.15,Lot-sellable (partial mode),14.461615,28476.42
May 2017,2017-05-31,ZENSARTECH.NS,1.591877,244.81,Lot-sellable (partial mode),12.869738,28476.42
May 2017,2017-05-31,ZENSARTECH.NS,1.631257,250.87,Lot-sellable (partial mode),11.238481,28476.42
May 2017,2017-05-31,ZENSARTECH.NS,2.753794,423.5,Lot-sellable (partial mode),8.484688,28476.42
May 2017,2017-05-31,ZENSARTECH.NS,0.830131,127.66,Lot-sellable (partial mode),7.654557,28476.42
May 2017,2017-05-31,ZENSARTECH.NS,0.366064,56.3,Lot-sellable (partial mode),7.288493,28476.42
May 2017,2017-05-31,ZENSARTECH.NS,1.567521,241.06,Lot-sellable (partial mode),5.720972,28476.42
May 2017,2017-05-31,ZENSARTECH.NS,0.342736,52.71,Lot-sellable (partial mode),5.378235,28476.42
May 2017,2017-05-31,ZENSARTECH.NS,1.325926,203.91,Lot-sellable (partial mode),4.05231,28476.42
May 2017,2017-05-31,ZENSARTECH.NS,0.210067,32.31,Lot-sellable (partial mode),3.842243,28476.42
May 2017,2017-05-31,ZENSARTECH.NS,0.358546,55.14,Lot-sellable (partial mode),3.483696,28476.42
May 2017,2017-05-31,ZENSARTECH.NS,0.892564,137.26,Lot-sellable (partial mode),2.591132,28476.42
May 2017,2017-05-31,ZENSARTECH.NS,0.25719,39.55,Lot-sellable (partial mode),2.333942,28476.42
May 2017,2017-05-31,ZENSARTECH.NS,0.206825,31.81,Lot-sellable (partial mode),2.127117,28476.42
May 2017,2017-05-31,ZENSARTECH.NS,0.564443,86.8,Lot-sellable (partial mode),1.562674,28476.42
Jul 2017,2017-07-31,KAJARIACER.NS,0.012143,7.69,Lot-sellable (partial mode),0.571622,35320.03
Jul 2017,2017-07-31,ATUL.NS,0.00348,7.44,Lot-sellable (partial mode),0.0,35320.03
Jul 2017,2017-07-31,BAJFINANCE.NS,0.180563,301.35,Lot-sellable (partial mode),3.487597,35320.03
Jul 2017,2017-07-31,BAJFINANCE.NS,0.112825,188.3,Lot-sellable (partial mode),3.374772,35320.03
Jul 2017,2017-07-31,BAJFINANCE.NS,0.461588,770.36,Lot-sellable (partial mode),2.913184,35320.03
Jul 2017,2017-07-31,BAJFINANCE.NS,0.099161,165.49,Lot-sellable (partial mode),2.814023,35320.03
Jul 2017,2017-07-31,BAJFINANCE.NS,0.447858,747.45,Lot-sellable (partial mode),2.366165,35320.03
Jul 2017,2017-07-31,BAJFINANCE.NS,0.070594,117.82,Lot-sellable (partial mode),2.295571,35320.03
Jul 2017,2017-07-31,BAJFINANCE.NS,0.114304,190.77,Lot-sellable (partial mode),2.181266,35320.03
Jul 2017,2017-07-31,BAJFINANCE.NS,0.239932,400.43,Lot-sellable (partial mode),1.941334,35320.03
Jul 2017,2017-07-31,BAJFINANCE.NS,0.064093,106.97,Lot-sellable (partial mode),1.877242,35320.03
Jul 2017,2017-07-31,BAJFINANCE.NS,0.051698,86.28,Lot-sellable (partial mode),1.825544,35320.03
Jul 2017,2017-07-31,BAJFINANCE.NS,0.072237,120.56,Lot-sellable (partial mode),1.753307,35320.03
Aug 2017,2017-08-31,KAJARIACER.NS,0.571622,377.4,Lot-sellable (partial mode),0.0,33899.65
Aug 2017,2017-08-31,VGUARD.NS,2.961802,536.24,Lot-sellable (partial mode),7.416561,33899.65
Aug 2017,2017-08-31,BAJFINANCE.NS,0.266914,466.07,Lot-sellable (partial mode),1.486393,33899.65
Aug 2017,2017-08-31,BAJFINANCE.NS,0.171133,298.82,Lot-sellable (partial mode),1.31526,33899.65
Aug 2017,2017-08-31,BAJFINANCE.NS,0.308926,539.43,Lot-sellable (partial mode),1.006335,33899.65
Aug 2017,2017-08-31,IGL.NS,0.728987,167.19,Lot-sellable (partial mode),12.639242,33899.65
Aug 2017,2017-08-31,IGL.NS,2.658497,609.71,Lot-sellable (partial mode),9.980745,33899.65
Aug 2017,2017-08-31,IGL.NS,0.379026,86.93,Lot-sellable (partial mode),9.601719,33899.65
Sep 2017,2017-09-29,IGL.NS,0.07266,19.3,Lot-sellable (within limit),9.529059,36144.08
Sep 2017,2017-09-29,IGL.NS,1.400479,371.91,Lot-sellable (within limit),8.12858,36144.08
Sep 2017,2017-09-29,IGL.NS,0.409935,108.86,Lot-sellable (within limit),7.718644,36144.08
Sep 2017,2017-09-29,IGL.NS,2.254973,598.82,Lot-sellable (within limit),5.463671,36144.08
Sep 2017,2017-09-29,IGL.NS,2.937317,780.03,Lot-sellable (within limit),2.526355,36144.08
Sep 2017,2017-09-29,BALMLAWRIE.NS,4.753504,408.52,Lot-sellable (within limit),0.0,36144.08
Oct 2017,2017-10-31,ZENSARTECH.NS,0.801163,113.61,Lot-sellable (partial mode),0.761511,38968.19
Oct 2017,2017-10-31,ZENSARTECH.NS,0.761511,107.99,Lot-sellable (partial mode),0.0,38968.19
Oct 2017,2017-10-31,WIPRO.NS,3.526772,378.15,Lot-sellable (partial mode),0.0,38968.19
Oct 2017,2017-10-31,TIDEWATER.NS,0.107183,41.71,Lot-sellable (partial mode),2.264694,38968.19
Oct 2017,2017-10-31,TIDEWATER.NS,0.776079,302.03,Lot-sellable (partial mode),1.488615,38968.19
Oct 2017,2017-10-31,TIDEWATER.NS,0.44503,173.2,Lot-sellable (partial mode),1.043585,38968.19
Oct 2017,2017-10-31,TIDEWATER.NS,0.024904,9.69,Lot-sellable (partial mode),1.018681,38968.19
Oct 2017,2017-10-31,TVSSRICHAK.NS,0.016238,48.49,Lot-sellable (partial mode),0.0,38968.19
Oct 2017,2017-10-31,LICHSGFIN.NS,0.465287,236.27,Lot-sellable (partial mode),0.128089,38968.19
Oct 2017,2017-10-31,LICHSGFIN.NS,0.128089,65.04,Lot-sellable (partial mode),0.0,38968.19
Oct 2017,2017-10-31,IGL.NS,2.4908,712.34,Lot-sellable (partial mode),0.035555,38968.19
Oct 2017,2017-10-31,VSTIND.NS,45.009919,1354.02,Lot-sellable (partial mode),673.98575,38968.19
Nov 2017,2017-11-30,TIDEWATER.NS,1.018681,434.07,Lot-sellable (partial mode),0.0,41214.36
Nov 2017,2017-11-30,VGUARD.NS,2.754586,614.73,Lot-sellable (partial mode),4.661975,41214.36
Nov 2017,2017-11-30,VGUARD.NS,2.277355,508.22,Lot-sellable (partial mode),2.384621,41214.36
Nov 2017,2017-11-30,BAJFINANCE.NS,0.332023,561.92,Lot-sellable (partial mode),0.674311,41214.36
Nov 2017,2017-11-30,BAJFINANCE.NS,0.326347,552.31,Lot-sellable (partial mode),0.347965,41214.36
Nov 2017,2017-11-30,VAKRANGEE.NS,3.295359,1064.24,Lot-sellable (partial mode),8.437901,41214.36
Nov 2017,2017-11-30,VAKRANGEE.NS,0.034872,11.26,Lot-sellable (partial mode),8.403028,41214.36
Dec 2017,2017-12-29,VGUARD.NS,0.045702,10.84,Lot-sellable (partial mode),2.338919,42336.19
Dec 2017,2017-12-29,VAKRANGEE.NS,2.916328,1109.48,Lot-sellable (partial mode),5.486701,42336.19
Dec 2017,2017-12-29,VAKRANGEE.NS,0.042992,16.36,Lot-sellable (partial mode),5.443709,42336.19
Dec 2017,2017-12-29,VSTIND.NS,24.289004,744.08,Lot-sellable (partial mode),649.696746,42336.19
Dec 2017,2017-12-29,VSTIND.NS,42.519253,1302.55,Lot-sellable (partial mode),607.177492,42336.19
Dec 2017,2017-12-29,VSTIND.NS,21.722008,665.44,Lot-sellable (partial mode),585.455484,42336.19
Jan 2018,2018-01-31,VSTIND.NS,14.223162,441.52,Lot-sellable (partial mode),571.232322,41095.98
Jan 2018,2018-01-31,VSTIND.NS,35.322373,1096.49,Lot-sellable (partial mode),535.90995,41095.98
Jan 2018,2018-01-31,VSTIND.NS,33.703521,1046.24,Lot-sellable (partial mode),502.206428,41095.98
Jan 2018,2018-01-31,VSTIND.NS,35.365392,1097.82,Lot-sellable (partial mode),466.841036,41095.98
Jan 2018,2018-01-31,VSTIND.NS,1.737327,53.93,Lot-sellable (partial mode),465.103709,41095.98
Feb 2018,2018-02-28,VAKRANGEE.NS,2.807157,413.46,Lot-sellable (partial mode),2.636552,39194.77
Feb 2018,2018-02-28,VAKRANGEE.NS,2.636552,388.33,Lot-sellable (partial mode),0.0,39194.77
Feb 2018,2018-02-28,VSTIND.NS,43.256594,1312.54,Lot-sellable (partial mode),421.847115,39194.77
Feb 2018,2018-02-28,VSTIND.NS,41.986462,1274.0,Lot-sellable (partial mode),379.860652,39194.77
Feb 2018,2018-02-28,VSTIND.NS,5.762088,174.84,Lot-sellable (partial mode),374.098564,39194.77
Mar 2018,2018-03-28,KRBL.NS,1.256289,511.55,Lot-sellable (partial mode),0.0,36935.32
Mar 2018,2018-03-28,RUPA.NS,1.520444,524.5,Lot-sellable (partial mode),0.0,36935.32
Mar 2018,2018-03-28,VSTIND.NS,80.185139,2248.66,Lot-sellable (partial mode),293.913425,36935.32
Mar 2018,2018-03-28,VSTIND.NS,2.60444,73.04,Lot-sellable (partial mode),291.308985,36935.32
Apr 2018,2018-04-30,RECLTD.NS,7.574507,422.06,Lot-sellable (partial mode),7.170112,39110.48
Apr 2018,2018-04-30,RECLTD.NS,7.170112,399.53,Lot-sellable (partial mode),0.0,39110.48
Apr 2018,2018-04-30,NBCC.NS,7.809773,499.79,Lot-sellable (partial mode),8.094721,39110.48
Apr 2018,2018-04-30,NBCC.NS,8.094721,518.03,Lot-sellable (partial mode),0.0,39110.48
Apr 2018,2018-04-30,VINATIORGA.NS,0.018387,8.02,Lot-sellable (partial mode),5.571092,39110.48
Apr 2018,2018-04-30,VINATIORGA.NS,1.145924,499.66,Lot-sellable (partial mode),4.425169,39110.48
Apr 2018,2018-04-30,VINATIORGA.NS,1.024081,446.54,Lot-sellable (partial mode),3.401088,39110.48
Apr 2018,2018-04-30,VINATIORGA.NS,0.76713,334.5,Lot-sellable (partial mode),2.633957,39110.48
Apr 2018,2018-04-30,VINATIORGA.NS,0.980137,427.37,Lot-sellable (partial mode),1.653821,39110.48
May 2018,2018-05-31,IGL.NS,0.035555,8.5,Lot-sellable (partial mode),8.470971,35613.97
May 2018,2018-05-31,IGL.NS,2.239617,535.39,Lot-sellable (partial mode),6.231354,35613.97
May 2018,2018-05-31,IGL.NS,2.031635,485.67,Lot-sellable (partial mode),4.199719,35613.97
May 2018,2018-05-31,IGL.NS,2.173374,519.55,Lot-sellable (partial mode),2.026345,35613.97
May 2018,2018-05-31,IGL.NS,2.026345,484.41,Lot-sellable (partial mode),0.0,35613.97
May 2018,2018-05-31,WIPRO.NS,5.833822,560.78,Lot-sellable (partial mode),11.472955,35613.97
May 2018,2018-05-31,WIPRO.NS,6.078548,584.31,Lot-sellable (partial mode),5.394407,35613.97
May 2018,2018-05-31,WIPRO.NS,0.614045,59.03,Lot-sellable (partial mode),4.780362,35613.97
Jun 2018,2018-06-29,DIVISLAB.NS,0.576878,564.46,Lot-sellable (partial mode),0.481802,33341.89
Jun 2018,2018-06-29,DIVISLAB.NS,0.481802,471.43,Lot-sellable (partial mode),0.0,33341.89
Jun 2018,2018-06-29,FINCABLES.NS,1.091416,589.24,Lot-sellable (partial mode),0.0,33341.89
Jun 2018,2018-06-29,VGUARD.NS,2.338919,446.1,Lot-sellable (partial mode),0.0,33341.89
Jun 2018,2018-06-29,BAJFINANCE.NS,0.347965,783.02,Lot-sellable (partial mode),0.0,33341.89
Jun 2018,2018-06-29,VSTIND.NS,6.37794,176.83,Lot-sellable (partial mode),284.931045,33341.89
Jul 2018,2018-07-31,GREENPLY.NS,2.28276,474.06,Lot-sellable (partial mode),5.305574,33741.54
Jul 2018,2018-07-31,GREENPLY.NS,1.809457,375.77,Lot-sellable (partial mode),3.496117,33741.54
Jul 2018,2018-07-31,GREENPLY.NS,1.803277,374.49,Lot-sellable (partial mode),1.69284,33741.54
Jul 2018,2018-07-31,GREENPLY.NS,1.69284,351.55,Lot-sellable (partial mode),0.0,33741.54
Jul 2018,2018-07-31,NAVNETEDUL.NS,2.625833,260.58,Lot-sellable (partial mode),0.0,33741.54
Jul 2018,2018-07-31,ZENSARTECH.NS,2.175485,487.02,Lot-sellable (partial mode),0.0,33741.54
Jul 2018,2018-07-31,TORNTPHARM.NS,0.239706,169.2,Lot-sellable (partial mode),0.069628,33741.54
Jul 2018,2018-07-31,TORNTPHARM.NS,0.069628,49.15,Lot-sellable (partial mode),0.0,33741.54
Jul 2018,2018-07-31,BALKRISIND.NS,0.464182,525.6,Lot-sellable (partial mode),8.688876,33741.54
Aug 2018,2018-08-31,JAGRAN.NS,0.916401,96.39,Lot-sellable (partial mode),0.046243,37418.8
Aug 2018,2018-08-31,JAGRAN.NS,0.046243,4.86,Lot-sellable (partial mode),0.0,37418.8
Aug 2018,2018-08-31,BALKRISIND.NS,0.134903,172.51,Lot-sellable (partial mode),8.553973,37418.8
Aug 2018,2018-08-31,BALKRISIND.NS,0.696391,890.51,Lot-sellable (partial mode),7.857582,37418.8
Aug 2018,2018-08-31,BALKRISIND.NS,0.603016,771.1,Lot-sellable (partial mode),7.254566,37418.8
Aug 2018,2018-08-31,BALKRISIND.NS,0.685016,875.96,Lot-sellable (partial mode),6.56955,37418.8
Aug 2018,2018-08-31,BALKRISIND.NS,0.461681,590.37,Lot-sellable (partial mode),6.107869,37418.8
Sep 2018,2018-09-28,BALKRISIND.NS,0.227,217.38,Lot-sellable (partial mode),5.880869,38807.17
Sep 2018,2018-09-28,BALKRISIND.NS,0.495344,474.35,Lot-sellable (partial mode),5.385525,38807.17
Sep 2018,2018-09-28,VSTIND.NS,13.940177,696.29,Lot-sellable (partial mode),270.990868,38807.17
Sep 2018,2018-09-28,VSTIND.NS,33.273998,1661.99,Lot-sellable (partial mode),237.71687,38807.17
Sep 2018,2018-09-28,VSTIND.NS,6.83823,341.56,Lot-sellable (partial mode),230.87864,38807.17
Sep 2018,2018-09-28,VSTIND.NS,2.729631,136.34,Lot-sellable (partial mode),228.149009,38807.17
Oct 2018,2018-10-31,BALKRISIND.NS,0.749389,771.64,Lot-sellable (partial mode),4.636137,40797.35
Oct 2018,2018-10-31,VSTIND.NS,28.283334,1600.8,Lot-sellable (partial mode),199.865675,40797.35
Oct 2018,2018-10-31,VSTIND.NS,5.002879,283.16,Lot-sellable (partial mode),194.862797,40797.35
Oct 2018,2018-10-31,VSTIND.NS,8.745268,494.97,Lot-sellable (partial mode),186.117529,40797.35
Oct 2018,2018-10-31,VSTIND.NS,9.864042,558.29,Lot-sellable (partial mode),176.253487,40797.35
Nov 2018,2018-11-30,BALKRISIND.NS,0.770043,696.77,Lot-sellable (partial mode),3.866093,39200.39
Nov 2018,2018-11-30,BALKRISIND.NS,0.650024,588.17,Lot-sellable (partial mode),3.21607,39200.39
Nov 2018,2018-11-30,BALKRISIND.NS,0.557747,504.67,Lot-sellable (partial mode),2.658322,39200.39
Nov 2018,2018-11-30,BALKRISIND.NS,0.562182,508.69,Lot-sellable (partial mode),2.09614,39200.39
Nov 2018,2018-11-30,BALKRISIND.NS,0.564487,510.77,Lot-sellable (partial mode),1.531653,39200.39
Nov 2018,2018-11-30,BALKRISIND.NS,0.586256,530.47,Lot-sellable (partial mode),0.945397,39200.39
Nov 2018,2018-11-30,BALKRISIND.NS,0.247708,224.14,Lot-sellable (partial mode),0.697689,39200.39
Dec 2018,2018-12-31,VINATIORGA.NS,0.302188,245.8,Lot-sellable (partial mode),1.351632,39851.25
Dec 2018,2018-12-31,VINATIORGA.NS,1.351632,1099.4,Lot-sellable (partial mode),0.0,39851.25
Dec 2018,2018-12-31,VSTIND.NS,8.369693,488.75,Lot-sellable (partial mode),167.883795,39851.25
Dec 2018,2018-12-31,VSTIND.NS,5.398439,315.24,Lot-sellable (partial mode),162.485356,39851.25
Dec 2018,2018-12-31,VSTIND.NS,4.741431,276.88,Lot-sellable (partial mode),157.743925,39851.25
Dec 2018,2018-12-31,VSTIND.NS,20.494419,1196.78,Lot-sellable (partial mode),137.249506,39851.25
Jan 2019,2019-01-31,VSTIND.NS,9.706728,556.69,Lot-sellable (partial mode),127.542777,39936.44
Jan 2019,2019-01-31,VSTIND.NS,16.99403,974.62,Lot-sellable (partial mode),110.548748,39936.44
Jan 2019,2019-01-31,VSTIND.NS,0.87649,50.27,Lot-sellable (partial mode),109.672258,39936.44
Jan 2019,2019-01-31,VSTIND.NS,35.72786,2049.01,Lot-sellable (partial mode),73.944398,39936.44
Feb 2019,2019-02-28,VSTIND.NS,0.158532,9.1,Lot-sellable (partial mode),73.785866,39670.51
Feb 2019,2019-02-28,VSTIND.NS,21.212224,1217.33,Lot-sellable (partial mode),52.573642,39670.51
Feb 2019,2019-02-28,VSTIND.NS,0.333568,19.14,Lot-sellable (partial mode),52.240074,39670.51
Feb 2019,2019-02-28,VSTIND.NS,19.881894,1140.98,Lot-sellable (partial mode),32.35818,39670.51
Feb 2019,2019-02-28,VSTIND.NS,17.824695,1022.92,Lot-sellable (partial mode),14.533485,39670.51
Feb 2019,2019-02-28,VSTIND.NS,3.431602,196.93,Lot-sellable (partial mode),11.101883,39670.51
Mar 2019,2019-03-29,VSTIND.NS,11.101883,681.73,Lot-sellable (within limit),0.0,43171.77
Mar 2019,2019-03-29,RELAXO.NS,1.907904,716.92,Lot-sellable (within limit),8.020146,43171.77
Mar 2019,2019-03-29,RELAXO.NS,1.849948,695.14,Lot-sellable (within limit),6.170198,43171.77
Apr 2019,2019-04-30,AARTIIND.NS,2.400955,926.74,Lot-sellable (within limit),13.832452,43737.14
Apr 2019,2019-04-30,AARTIIND.NS,2.272178,877.03,Lot-sellable (within limit),11.560274,43737.14
Apr 2019,2019-04-30,PAGEIND.NS,0.028488,621.37,Lot-sellable (within limit),0.024383,43737.14
Apr 2019,2019-04-30,PAGEIND.NS,0.024383,531.82,Lot-sellable (within limit),0.0,43737.14
May 2019,2019-05-31,AUROPHARMA.NS,0.645218,418.22,Lot-sellable (within limit),0.0,46269.72
Jun 2019,2019-06-28,AARTIIND.NS,1.735955,734.23,Lot-sellable (within limit),9.824319,44831.83
Jul 2019,2019-07-31,PCJEWELLER.NS,1.335161,45.93,Lot-sellable (within limit),2.923524,41024.51
Jul 2019,2019-07-31,PCJEWELLER.NS,1.233821,42.44,Lot-sellable (within limit),1.689702,41024.51
